seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
5, 0.1500, 23/50, 4.75522, 0.7626, 0.7839, 0.6414, 80.33
5, 0.1500, 24/50, 4.98230, 0.8745, 0.9152, 0.6477, 80.47
5, 0.1500, 25/50, 5.09164, 0.8603, 0.8778, 0.6477, 80.46
5, 0.1500, 26/50, 5.19202, 0.8817, 0.8727, 0.6499, 80.82000000000001
5, 0.1500, 27/50, 5.48661, 0.8433, 0.8230, 0.6438, 80.5
5, 0.1500, 28/50, 5.57427, 0.8494, 0.9766, 0.6438, 80.36
5, 0.1500, 29/50, 5.71861, 0.8157, 0.8556, 0.641, 80.38
5, 0.1500, 30/50, 5.82465, 0.7965, 0.9326, 0.6397, 80.63
5, 0.1500, 31/50, 6.04958, 0.9265, 1.0038, 0.6389, 80.60000000000001
5, 0.1500, 32/50, 6.11917, 0.8920, 0.8893, 0.6414, 80.55
5, 0.1500, 33/50, 6.16938, 0.8921, 0.7909, 0.6385, 80.41
5, 0.1500, 34/50, 6.21271, 0.8543, 0.9356, 0.6394, 80.58999999999999
5, 0.1500, 35/50, 6.30878, 0.8990, 0.9375, 0.6394, 80.5
5, 0.1500, 36/50, 6.35464, 0.8588, 0.8699, 0.6393, 80.7
5, 0.1500, 37/50, 6.39553, 0.9358, 0.9524, 0.6413, 80.73
5, 0.1500, 38/50, 6.42390, 0.9155, 0.9084, 0.6409, 80.7
5, 0.1500, 39/50, 6.49353, 0.9336, 0.9296, 0.6414, 80.65
5, 0.1500, 40/50, 6.50973, 0.9060, 0.9574, 0.6417, 80.91000000000001
5, 0.1500, 41/50, 6.56730, 0.8976, 0.8860, 0.6415, 80.7
5, 0.1500, 42/50, 6.63652, 0.8038, 0.9502, 0.6412, 80.52
5, 0.1500, 43/50, 6.72044, 0.9572, 1.0160, 0.6406, 80.44
5, 0.1500, 44/50, 6.78786, 0.9454, 0.9362, 0.6396, 80.51
5, 0.1500, 45/50, 6.86341, 0.9094, 0.9538, 0.6365, 80.58999999999999
5, 0.1500, 46/50, 6.83219, 1.0715, 0.9061, 0.6368, 80.43
5, 0.1500, 47/50, 6.84720, 0.9951, 1.0084, 0.6355, 80.36999999999999
5, 0.1500, 48/50, 6.85510, 0.9602, 0.9466, 0.6374, 80.17999999999999
5, 0.1500, 49/50, 6.92899, 0.9717, 0.9051, 0.6367, 79.94
5, 0.1500, 50/50, 6.94688, 1.0422, 1.0409, 0.6392, 79.89
5, 0.2000, 1/50, 0.71307, 2.0953, 2.0835, 0.5936, 22.62
5, 0.2000, 2/50, 0.86662, 1.9037, 1.9081, 0.6105, 27.339999999999996
5, 0.2000, 3/50, 1.35380, 1.7444, 1.7572, 0.5874, 33.75
5, 0.2000, 4/50, 1.30147, 1.5370, 1.5513, 0.5895, 42.559999999999995
5, 0.2000, 5/50, 1.49012, 1.3408, 1.3106, 0.5671, 53.910000000000004
5, 0.2000, 6/50, 1.65386, 1.1761, 1.1482, 0.5589, 61.07
5, 0.2000, 7/50, 1.82759, 1.0890, 1.0516, 0.5622, 62.6
5, 0.2000, 8/50, 2.03384, 0.9929, 0.9608, 0.5618, 67.75
5, 0.2000, 9/50, 1.94814, 0.9999, 1.0322, 0.5684, 65.06
5, 0.2000, 10/50, 2.20621, 0.8744, 0.8760, 0.5765, 68.86
5, 0.2000, 11/50, 2.24874, 0.8372, 0.7954, 0.5748, 71.75
5, 0.2000, 12/50, 2.50566, 1.3710, 1.3881, 0.5578, 58.14
5, 0.2000, 13/50, 2.38399, 0.9108, 0.8981, 0.5824, 70.55
5, 0.2000, 14/50, 2.62416, 0.8426, 0.8301, 0.5812, 74.99
5, 0.2000, 15/50, 2.91804, 0.8716, 0.8576, 0.5749, 72.77
5, 0.2000, 16/50, 2.91677, 1.1398, 1.1390, 0.5664, 66.63
5, 0.2000, 17/50, 2.93841, 0.9148, 0.9484, 0.5776, 72.15
5, 0.2000, 18/50, 3.11253, 0.9283, 0.9466, 0.5986, 72.71
5, 0.2000, 19/50, 2.91507, 0.8841, 0.8849, 0.6151, 75.41
5, 0.2000, 20/50, 3.30886, 1.1384, 1.0989, 0.5933, 70.81
5, 0.2000, 21/50, 3.69968, 1.0261, 0.9653, 0.62, 73.57000000000001
5, 0.2000, 22/50, 3.63102, 1.0907, 1.1148, 0.6254, 73.22
5, 0.2000, 23/50, 3.46470, 0.8805, 0.8799, 0.6379, 76.05
5, 0.2000, 24/50, 3.70907, 0.9376, 0.9019, 0.6482, 78.72
5, 0.2000, 25/50, 3.95641, 0.8783, 0.8454, 0.6514, 79.77
5, 0.2000, 26/50, 4.46286, 0.9166, 0.8944, 0.649, 79.2
5, 0.2000, 27/50, 4.48448, 0.8735, 0.8393, 0.6526, 79.69000000000001
5, 0.2000, 28/50, 4.58263, 0.8134, 0.8796, 0.6522, 80.31
5, 0.2000, 29/50, 4.73365, 0.8591, 0.8792, 0.6502, 80.2
5, 0.2000, 30/50, 4.90508, 0.8120, 0.9222, 0.6481, 80.28999999999999
5, 0.2000, 31/50, 5.03659, 0.8945, 0.9648, 0.6421, 80.27
5, 0.2000, 32/50, 5.19510, 0.9326, 0.8591, 0.6431, 79.94
5, 0.2000, 33/50, 5.38549, 0.9188, 0.8356, 0.6379, 79.79
5, 0.2000, 34/50, 5.38004, 0.8680, 0.9376, 0.6385, 79.92
5, 0.2000, 35/50, 5.59744, 0.9183, 0.9912, 0.6363, 80.12
5, 0.2000, 36/50, 5.71501, 0.8946, 0.9073, 0.6353, 80.03
5, 0.2000, 37/50, 5.77590, 0.9502, 0.9397, 0.6354, 80.21000000000001
5, 0.2000, 38/50, 5.82534, 0.9184, 0.9004, 0.6353, 80.19
5, 0.2000, 39/50, 5.92071, 0.9660, 0.9381, 0.6359, 80.13
5, 0.2000, 40/50, 5.89485, 0.9243, 0.8546, 0.6372, 80.16
5, 0.2000, 41/50, 6.02298, 0.8688, 0.9303, 0.6361, 80.05
5, 0.2000, 42/50, 6.06595, 0.8533, 0.9389, 0.6374, 80.21000000000001
5, 0.2000, 43/50, 6.11681, 0.9378, 0.9325, 0.6372, 80.22
5, 0.2000, 44/50, 6.17186, 0.9619, 0.9075, 0.6376, 80.27
5, 0.2000, 45/50, 6.17051, 0.9024, 0.9734, 0.6373, 80.31
5, 0.2000, 46/50, 6.22412, 1.0672, 0.8987, 0.638, 80.23
5, 0.2000, 47/50, 6.23960, 0.9493, 1.0245, 0.6362, 80.21000000000001
5, 0.2000, 48/50, 6.24607, 0.9274, 0.9312, 0.6361, 80.22
5, 0.2000, 49/50, 6.25320, 0.9105, 0.9581, 0.6362, 80.36999999999999
5, 0.2000, 50/50, 6.28653, 0.9963, 0.9769, 0.6369, 80.38
5, 0.2500, 1/50, 0.48135, 2.1581, 2.1509, 0.5996, 21.240000000000002
5, 0.2500, 2/50, 0.63016, 1.9667, 1.9731, 0.6191, 25.53
5, 0.2500, 3/50, 0.74485, 1.8910, 1.8988, 0.6174, 29.13
5, 0.2500, 4/50, 0.92183, 1.6489, 1.6628, 0.6212, 37.93
5, 0.2500, 5/50, 1.20651, 1.5114, 1.4950, 0.596, 43.97
5, 0.2500, 6/50, 1.33786, 1.3944, 1.3679, 0.5859, 48.66
5, 0.2500, 7/50, 1.31075, 1.1877, 1.1655, 0.581, 61.09
5, 0.2500, 8/50, 1.41664, 1.1035, 1.0875, 0.5777, 63.04
5, 0.2500, 9/50, 1.49546, 0.9818, 1.0193, 0.5777, 66.33
5, 0.2500, 10/50, 1.56570, 0.9690, 0.9664, 0.5822, 66.66
5, 0.2500, 11/50, 2.15685, 1.0302, 0.9878, 0.5717, 63.870000000000005
5, 0.2500, 12/50, 1.84351, 0.8490, 0.8501, 0.5887, 71.11
5, 0.2500, 13/50, 2.34407, 1.0746, 1.0049, 0.5727, 67.16
5, 0.2500, 14/50, 1.99092, 0.8570, 0.8756, 0.5888, 71.83
5, 0.2500, 15/50, 2.45922, 1.0841, 1.0121, 0.5805, 66.5
5, 0.2500, 16/50, 2.29400, 0.8424, 0.8996, 0.5921, 71.85000000000001
5, 0.2500, 17/50, 2.27267, 0.8311, 0.8631, 0.6019, 73.47
5, 0.2500, 18/50, 2.56097, 1.0149, 1.0224, 0.5958, 68.44
5, 0.2500, 19/50, 2.78432, 1.3195, 1.3655, 0.5753, 63.79
5, 0.2500, 20/50, 2.42953, 0.8043, 0.9024, 0.6063, 74.55000000000001
5, 0.2500, 21/50, 2.42514, 0.9394, 0.9044, 0.6261, 73.53
5, 0.2500, 22/50, 2.64245, 1.0252, 1.0624, 0.6259, 70.98
5, 0.2500, 23/50, 3.18044, 0.9819, 1.0019, 0.6179, 73.4
5, 0.2500, 24/50, 3.06283, 0.9256, 0.9425, 0.638, 77.14999999999999
5, 0.2500, 25/50, 3.10574, 0.9225, 0.9039, 0.6501, 76.18
5, 0.2500, 26/50, 3.10313, 0.9362, 0.9118, 0.6424, 76.77000000000001
5, 0.2500, 27/50, 3.26019, 0.9129, 0.8910, 0.6514, 77.83
5, 0.2500, 28/50, 3.51527, 0.8578, 1.0308, 0.6627, 78.11
5, 0.2500, 29/50, 3.79959, 0.9128, 0.9512, 0.6594, 79.05
5, 0.2500, 30/50, 4.04064, 0.8865, 1.0151, 0.6627, 79.08
5, 0.2500, 31/50, 4.12628, 0.9056, 0.9701, 0.6585, 79.75
5, 0.2500, 32/50, 4.26379, 0.8940, 0.8698, 0.6556, 79.88
5, 0.2500, 33/50, 4.33615, 0.8919, 0.8355, 0.6568, 79.93
5, 0.2500, 34/50, 4.36052, 0.8333, 0.9398, 0.6499, 79.82000000000001
5, 0.2500, 35/50, 4.47792, 0.8869, 1.0007, 0.6524, 80.24
5, 0.2500, 36/50, 4.61208, 0.8605, 0.9283, 0.6472, 79.92
5, 0.2500, 37/50, 4.68861, 0.9798, 0.9307, 0.648, 79.97
5, 0.2500, 38/50, 4.71487, 0.9498, 0.9216, 0.6447, 79.82000000000001
5, 0.2500, 39/50, 4.83872, 0.9373, 0.9386, 0.6443, 79.81
5, 0.2500, 40/50, 4.90817, 1.0003, 0.9332, 0.64, 79.49000000000001
5, 0.2500, 41/50, 4.96800, 0.8623, 0.9605, 0.6392, 79.35
5, 0.2500, 42/50, 5.00423, 0.8652, 1.0013, 0.6387, 79.43
5, 0.2500, 43/50, 5.06872, 0.9928, 1.0099, 0.6371, 79.21000000000001
5, 0.2500, 44/50, 5.17394, 1.0045, 1.0232, 0.6362, 79.35
5, 0.2500, 45/50, 5.12404, 0.9381, 1.0071, 0.639, 79.55
5, 0.2500, 46/50, 5.12711, 1.0508, 0.9478, 0.64, 79.67
5, 0.2500, 47/50, 5.05475, 1.0385, 1.0019, 0.6468, 79.92
5, 0.2500, 48/50, 5.09421, 0.9945, 0.9722, 0.6461, 79.61
5, 0.2500, 49/50, 5.13276, 0.9681, 0.9779, 0.6464, 79.43
5, 0.2500, 50/50, 5.14706, 1.0132, 1.0106, 0.6437, 79.52
5, 0.3000, 1/50, 0.33800, 2.2014, 2.1965, 0.5993, 20.62
5, 0.3000, 2/50, 0.45866, 2.0310, 2.0369, 0.6294, 24.01
5, 0.3000, 3/50, 0.57057, 1.9400, 1.9461, 0.6267, 27.779999999999998
5, 0.3000, 4/50, 0.87631, 1.7546, 1.7662, 0.6149, 30.72
5, 0.3000, 5/50, 0.74605, 1.6597, 1.6424, 0.6417, 40.6
5, 0.3000, 6/50, 1.02040, 1.4587, 1.4327, 0.616, 45.04
5, 0.3000, 7/50, 1.09305, 1.3419, 1.3139, 0.6119, 53.910000000000004
5, 0.3000, 8/50, 1.16506, 1.2104, 1.1946, 0.5954, 60.58
5, 0.3000, 9/50, 1.33010, 1.0965, 1.1401, 0.5853, 62.73
5, 0.3000, 10/50, 1.27570, 0.9189, 0.9245, 0.6026, 69.04
5, 0.3000, 11/50, 1.58021, 0.9506, 0.8949, 0.5864, 67.67
5, 0.3000, 12/50, 1.62569, 0.9590, 0.9960, 0.5912, 67.78999999999999
5, 0.3000, 13/50, 1.62017, 0.8783, 0.8325, 0.5956, 71.73
5, 0.3000, 14/50, 1.77632, 0.9583, 0.9502, 0.5916, 68.66
5, 0.3000, 15/50, 1.72786, 0.9530, 0.9169, 0.5975, 67.43
5, 0.3000, 16/50, 1.93019, 0.8488, 0.9284, 0.6023, 71.77
5, 0.3000, 17/50, 1.92749, 0.8390, 0.9050, 0.6125, 71.63000000000001
5, 0.3000, 18/50, 1.86579, 0.8361, 0.8399, 0.6168, 73.11
5, 0.3000, 19/50, 2.00158, 0.8592, 0.8676, 0.6246, 73.91
5, 0.3000, 20/50, 2.18837, 0.9271, 0.9066, 0.624, 72.09
5, 0.3000, 21/50, 2.53984, 1.2235, 1.1361, 0.6154, 65.81
5, 0.3000, 22/50, 2.30159, 1.0092, 1.1151, 0.6271, 70.86
5, 0.3000, 23/50, 2.56015, 1.2223, 1.1629, 0.6114, 68.05
5, 0.3000, 24/50, 2.25433, 0.8939, 0.9172, 0.642, 75.24
5, 0.3000, 25/50, 2.44359, 0.9573, 0.9735, 0.634, 74.57000000000001
5, 0.3000, 26/50, 2.52196, 0.9758, 0.9633, 0.6361, 75.27000000000001
5, 0.3000, 27/50, 2.55693, 0.8729, 0.9175, 0.6646, 77.34
5, 0.3000, 28/50, 2.86638, 0.8123, 0.9569, 0.6546, 77.2
5, 0.3000, 29/50, 2.85408, 1.0183, 1.0200, 0.6577, 75.13
5, 0.3000, 30/50, 2.82871, 0.9955, 1.0894, 0.6577, 75.73
5, 0.3000, 31/50, 2.97484, 0.9373, 0.9205, 0.661, 78.16
5, 0.3000, 32/50, 3.25206, 0.9459, 0.9055, 0.6603, 78.19
5, 0.3000, 33/50, 3.50218, 1.0209, 0.9463, 0.6622, 77.05
5, 0.3000, 34/50, 3.46875, 0.8779, 0.9798, 0.6647, 78.86999999999999
5, 0.3000, 35/50, 3.77456, 0.9429, 0.9707, 0.6663, 79.45
5, 0.3000, 36/50, 3.84287, 0.8886, 0.9536, 0.6647, 79.9
5, 0.3000, 37/50, 3.85845, 0.9472, 0.9244, 0.6599, 79.88
5, 0.3000, 38/50, 3.96530, 0.8986, 0.9322, 0.658, 79.64
5, 0.3000, 39/50, 4.02760, 0.9114, 0.9857, 0.655, 79.45
5, 0.3000, 40/50, 4.18083, 1.0405, 0.9021, 0.6535, 79.65
5, 0.3000, 41/50, 4.14303, 0.8610, 0.9960, 0.6549, 79.69000000000001
5, 0.3000, 42/50, 4.29155, 0.8314, 0.9936, 0.6527, 79.61
5, 0.3000, 43/50, 4.30497, 0.9546, 1.0168, 0.6525, 79.80000000000001
5, 0.3000, 44/50, 4.31167, 0.9636, 1.0192, 0.6536, 79.67
5, 0.3000, 45/50, 4.37447, 0.9241, 0.9903, 0.6505, 79.73
5, 0.3000, 46/50, 4.48754, 1.0560, 0.9470, 0.6483, 79.75999999999999
5, 0.3000, 47/50, 4.53864, 1.0110, 1.0467, 0.6487, 79.7
5, 0.3000, 48/50, 4.57392, 0.9824, 0.9956, 0.6434, 79.74
5, 0.3000, 49/50, 4.53826, 0.8982, 0.9727, 0.6469, 79.9
5, 0.3000, 50/50, 4.57307, 0.9746, 1.0495, 0.646, 79.97
5, 0.3500, 1/50, 0.23500, 2.2326, 2.2290, 0.5927, 18.67
5, 0.3500, 2/50, 0.28304, 2.1071, 2.1122, 0.6411, 22.56
5, 0.3500, 3/50, 0.41549, 1.9553, 1.9584, 0.6455, 26.61
5, 0.3500, 4/50, 0.51748, 1.8977, 1.8931, 0.6317, 28.939999999999998
5, 0.3500, 5/50, 0.61458, 1.6963, 1.6855, 0.6461, 38.31
5, 0.3500, 6/50, 0.64805, 1.5694, 1.5513, 0.653, 43.91
5, 0.3500, 7/50, 0.81243, 1.4573, 1.4290, 0.641, 48.17
5, 0.3500, 8/50, 0.95407, 1.3547, 1.3280, 0.6274, 54.120000000000005
5, 0.3500, 9/50, 1.02471, 1.2108, 1.2423, 0.6146, 57.010000000000005
5, 0.3500, 10/50, 1.29956, 1.1978, 1.1959, 0.5967, 57.809999999999995
5, 0.3500, 11/50, 1.20925, 1.0729, 1.0459, 0.606, 62.22
5, 0.3500, 12/50, 1.39410, 0.9756, 1.0168, 0.6009, 68.26
5, 0.3500, 13/50, 1.84887, 1.2145, 1.2189, 0.5812, 60.5
5, 0.3500, 14/50, 1.50790, 1.0450, 1.0314, 0.591, 65.33
5, 0.3500, 15/50, 1.58216, 1.0777, 1.0274, 0.5897, 64.14
5, 0.3500, 16/50, 1.78910, 0.9974, 1.0941, 0.5935, 67.03
5, 0.3500, 17/50, 1.70058, 0.8486, 0.8648, 0.6006, 72.61
5, 0.3500, 18/50, 1.92664, 0.9473, 1.0197, 0.5986, 69.58
5, 0.3500, 19/50, 1.81588, 0.9878, 0.9940, 0.6151, 70.21
5, 0.3500, 20/50, 1.81957, 1.1411, 1.1086, 0.6155, 66.39
5, 0.3500, 21/50, 1.90167, 1.1444, 1.0682, 0.6223, 67.23
5, 0.3500, 22/50, 2.03638, 1.2136, 1.2666, 0.6116, 65.52
5, 0.3500, 23/50, 2.00601, 0.9833, 0.9653, 0.6418, 71.84
5, 0.3500, 24/50, 1.87130, 0.9602, 0.9885, 0.6396, 73.02
5, 0.3500, 25/50, 2.07419, 1.0205, 1.0289, 0.6406, 71.88
5, 0.3500, 26/50, 2.54483, 1.1381, 1.1585, 0.6246, 72.17
5, 0.3500, 27/50, 2.25499, 0.9635, 0.9649, 0.6441, 73.76
5, 0.3500, 28/50, 2.36248, 0.9446, 1.0879, 0.6465, 73.71
5, 0.3500, 29/50, 2.27818, 0.9092, 0.8464, 0.6705, 77.29
5, 0.3500, 30/50, 2.32443, 0.8747, 1.0231, 0.6761, 77.33
5, 0.3500, 31/50, 2.31036, 0.9611, 1.0206, 0.6655, 75.94999999999999
5, 0.3500, 32/50, 2.51448, 1.0202, 0.8869, 0.6717, 76.35
5, 0.3500, 33/50, 2.67205, 0.9918, 0.9410, 0.6718, 76.97
5, 0.3500, 34/50, 3.02185, 0.8687, 0.9935, 0.665, 77.92
5, 0.3500, 35/50, 3.19735, 0.9723, 0.9257, 0.6659, 78.61
5, 0.3500, 36/50, 3.35162, 0.8958, 0.9894, 0.6632, 78.97
5, 0.3500, 37/50, 3.43484, 0.9645, 0.8991, 0.6608, 79.12
5, 0.3500, 38/50, 3.54565, 0.9728, 0.8989, 0.6599, 79.38
5, 0.3500, 39/50, 3.63914, 0.9494, 0.9647, 0.6558, 79.28
5, 0.3500, 40/50, 3.69416, 1.0210, 0.9177, 0.6542, 79.31
5, 0.3500, 41/50, 3.76608, 0.8904, 0.9523, 0.6524, 79.51
5, 0.3500, 42/50, 3.79856, 0.9021, 0.9363, 0.6522, 79.64
5, 0.3500, 43/50, 3.82753, 0.9501, 0.9826, 0.6494, 79.7
5, 0.3500, 44/50, 3.85747, 0.9552, 1.0056, 0.6504, 79.7
5, 0.3500, 45/50, 3.90163, 0.8996, 0.9754, 0.6488, 79.61
5, 0.3500, 46/50, 3.97870, 1.0136, 0.9539, 0.6466, 79.75
5, 0.3500, 47/50, 4.06263, 1.0438, 0.9710, 0.6463, 79.59
5, 0.3500, 48/50, 4.12035, 0.9135, 1.0026, 0.6453, 79.54
5, 0.3500, 49/50, 4.15448, 0.9382, 0.9531, 0.6447, 79.72
5, 0.3500, 50/50, 4.21455, 1.0175, 1.0449, 0.6439, 79.65
5, 0.4000, 1/50, 0.16932, 2.2609, 2.2587, 0.5739, 14.899999999999999
5, 0.4000, 2/50, 0.21539, 2.1572, 2.1636, 0.6401, 21.11
5, 0.4000, 3/50, 0.33526, 2.0197, 2.0237, 0.6505, 23.29
5, 0.4000, 4/50, 0.38869, 1.9516, 1.9490, 0.6426, 26.16
5, 0.4000, 5/50, 0.48893, 1.8151, 1.8001, 0.6439, 31.290000000000003
5, 0.4000, 6/50, 0.52396, 1.6560, 1.6366, 0.6678, 40.25
5, 0.4000, 7/50, 0.61360, 1.5747, 1.5546, 0.6718, 43.059999999999995
5, 0.4000, 8/50, 0.86922, 1.5266, 1.5074, 0.6367, 46.06
5, 0.4000, 9/50, 0.79737, 1.3220, 1.3427, 0.6481, 52.66
5, 0.4000, 10/50, 0.91843, 1.2402, 1.2614, 0.6299, 57.84
5, 0.4000, 11/50, 1.02162, 1.1904, 1.1695, 0.6062, 61.08
5, 0.4000, 12/50, 1.25615, 1.2281, 1.2769, 0.5929, 57.42
5, 0.4000, 13/50, 1.17305, 1.0504, 1.0528, 0.6065, 65.71000000000001
5, 0.4000, 14/50, 1.33731, 1.2349, 1.2062, 0.5989, 59.830000000000005
5, 0.4000, 15/50, 1.43313, 1.0697, 1.0442, 0.6006, 64.29
5, 0.4000, 16/50, 1.30870, 0.9040, 0.9834, 0.616, 66.18
5, 0.4000, 17/50, 1.37691, 0.9162, 0.9745, 0.6074, 67.35
5, 0.4000, 18/50, 1.51942, 0.8792, 0.8992, 0.6091, 69.87
5, 0.4000, 19/50, 1.74505, 1.1880, 1.2915, 0.6061, 64.33
5, 0.4000, 20/50, 1.55253, 0.8852, 0.8498, 0.6225, 71.32
5, 0.4000, 21/50, 1.65606, 0.9789, 0.9487, 0.6168, 68.66
5, 0.4000, 22/50, 1.80371, 1.0250, 1.0839, 0.6223, 69.17
5, 0.4000, 23/50, 1.82806, 1.1582, 1.1522, 0.6218, 66.56
5, 0.4000, 24/50, 1.68127, 0.8798, 0.9152, 0.6406, 73.54
5, 0.4000, 25/50, 1.77269, 0.8330, 0.8583, 0.6423, 75.39
5, 0.4000, 26/50, 1.94782, 1.0015, 1.0724, 0.6331, 71.77
5, 0.4000, 27/50, 1.78656, 0.9116, 0.8834, 0.6559, 74.95
5, 0.4000, 28/50, 1.86521, 0.8763, 0.9696, 0.659, 74.37
5, 0.4000, 29/50, 2.05729, 1.1528, 1.1880, 0.6499, 70.6
5, 0.4000, 30/50, 2.00231, 1.0107, 1.0770, 0.659, 73.7
5, 0.4000, 31/50, 2.11491, 0.9312, 0.9044, 0.6688, 76.67
5, 0.4000, 32/50, 2.33292, 0.9521, 0.9072, 0.6763, 77.22
5, 0.4000, 33/50, 2.29782, 0.8870, 0.8627, 0.6804, 78.17
5, 0.4000, 34/50, 2.46823, 0.8555, 0.9525, 0.6717, 77.59
5, 0.4000, 35/50, 2.65193, 0.9367, 0.9059, 0.677, 78.58000000000001
5, 0.4000, 36/50, 2.76892, 0.9130, 0.9754, 0.6756, 79.25999999999999
5, 0.4000, 37/50, 2.94926, 0.9454, 0.9404, 0.6712, 79.3
5, 0.4000, 38/50, 3.04084, 0.9400, 0.9445, 0.6683, 78.39
5, 0.4000, 39/50, 3.15822, 1.0393, 0.9044, 0.6662, 79.02
5, 0.4000, 40/50, 3.20431, 0.9969, 0.9461, 0.6636, 79.08
5, 0.4000, 41/50, 3.27481, 0.8864, 0.9678, 0.6639, 79.36999999999999
5, 0.4000, 42/50, 3.33991, 0.8887, 0.9711, 0.6604, 79.17
5, 0.4000, 43/50, 3.40660, 0.9641, 1.0540, 0.6572, 78.83
5, 0.4000, 44/50, 3.48411, 0.9794, 1.0354, 0.6596, 79.14999999999999
5, 0.4000, 45/50, 3.55307, 0.9591, 1.0377, 0.6553, 78.61
5, 0.4000, 46/50, 3.63397, 1.0583, 0.9740, 0.6533, 78.71000000000001
5, 0.4000, 47/50, 3.57253, 1.0788, 1.0107, 0.6548, 78.75999999999999
5, 0.4000, 48/50, 3.63680, 1.0016, 1.0361, 0.6558, 78.83
5, 0.4000, 49/50, 3.67269, 0.9902, 0.9394, 0.6546, 78.86
5, 0.4000, 50/50, 3.74659, 1.0343, 1.1093, 0.6522, 78.92
5, 0.4500, 1/50, 0.15418, 2.2772, 2.2762, 0.5537, 15.72
5, 0.4500, 2/50, 0.17162, 2.1970, 2.2018, 0.628, 20.01
5, 0.4500, 3/50, 0.25392, 2.0773, 2.0817, 0.6568, 22.85
5, 0.4500, 4/50, 0.29912, 1.9751, 1.9734, 0.658, 25.25
5, 0.4500, 5/50, 0.35104, 1.9313, 1.9196, 0.6453, 26.1
5, 0.4500, 6/50, 0.44971, 1.7869, 1.7629, 0.6526, 34.52
5, 0.4500, 7/50, 0.45078, 1.6553, 1.6372, 0.6763, 39.589999999999996
5, 0.4500, 8/50, 0.65362, 1.6611, 1.6379, 0.6637, 41.39
5, 0.4500, 9/50, 0.71847, 1.4780, 1.5134, 0.662, 43.3
5, 0.4500, 10/50, 0.64000, 1.3554, 1.3798, 0.6702, 50.56
5, 0.4500, 11/50, 0.79584, 1.2830, 1.2871, 0.6613, 56.74
5, 0.4500, 12/50, 0.81154, 1.1831, 1.2275, 0.6483, 60.99
5, 0.4500, 13/50, 0.90334, 1.1925, 1.2315, 0.6327, 57.93000000000001
5, 0.4500, 14/50, 1.11168, 1.1283, 1.0980, 0.6336, 64.4
5, 0.4500, 15/50, 1.43018, 1.2665, 1.2708, 0.6065, 60.809999999999995
5, 0.4500, 16/50, 1.08557, 0.9195, 1.0091, 0.6253, 67.80000000000001
5, 0.4500, 17/50, 1.30573, 1.1854, 1.1847, 0.6091, 63.31
5, 0.4500, 18/50, 1.30780, 1.0444, 1.0585, 0.6183, 66.74
5, 0.4500, 19/50, 1.20898, 0.9836, 1.0480, 0.6325, 67.47999999999999
5, 0.4500, 20/50, 1.25967, 1.0060, 1.0596, 0.6258, 67.78
5, 0.4500, 21/50, 1.30643, 1.0284, 0.9755, 0.6258, 67.80000000000001
5, 0.4500, 22/50, 1.45494, 0.9902, 1.0719, 0.626, 67.97
5, 0.4500, 23/50, 1.50636, 0.9955, 0.9564, 0.6386, 68.95
5, 0.4500, 24/50, 1.74461, 1.0682, 1.1078, 0.638, 67.89
5, 0.4500, 25/50, 1.45699, 0.8894, 0.9265, 0.6439, 71.89999999999999
5, 0.4500, 26/50, 1.64509, 0.9998, 1.0427, 0.6293, 70.65
5, 0.4500, 27/50, 1.65270, 0.9158, 0.9328, 0.6385, 72.52
5, 0.4500, 28/50, 1.90463, 1.0792, 1.1525, 0.626, 68.72
5, 0.4500, 29/50, 1.67376, 0.9027, 0.9385, 0.6531, 72.33000000000001
5, 0.4500, 30/50, 1.90448, 0.9698, 1.0806, 0.6534, 73.94
5, 0.4500, 31/50, 2.05733, 0.9639, 0.9796, 0.6562, 74.25
5, 0.4500, 32/50, 2.15250, 1.1041, 1.0245, 0.6628, 73.89
5, 0.4500, 33/50, 2.15376, 0.8855, 0.8426, 0.6704, 77.23
5, 0.4500, 34/50, 2.26552, 0.9619, 1.0134, 0.6641, 75.52
5, 0.4500, 35/50, 2.35773, 1.1426, 1.1651, 0.6529, 72.55
5, 0.4500, 36/50, 2.36921, 1.1515, 1.2709, 0.6457, 71.82
5, 0.4500, 37/50, 2.15552, 0.9789, 0.9335, 0.6618, 75.49
5, 0.4500, 38/50, 2.28116, 1.0246, 1.0877, 0.6619, 74.71
5, 0.4500, 39/50, 2.07603, 1.0406, 1.0294, 0.6779, 76.24
5, 0.4500, 40/50, 2.27880, 1.0363, 1.0108, 0.675, 76.22
5, 0.4500, 41/50, 2.45545, 1.0443, 1.1205, 0.6694, 74.48
5, 0.4500, 42/50, 2.73149, 1.0561, 1.0576, 0.6654, 75.99000000000001
5, 0.4500, 43/50, 2.69182, 0.9490, 1.0480, 0.6763, 78.83
5, 0.4500, 44/50, 2.87348, 0.9731, 0.9972, 0.6783, 79.28
5, 0.4500, 45/50, 2.93992, 0.9542, 1.0381, 0.6776, 78.99000000000001
5, 0.4500, 46/50, 3.06849, 1.0578, 1.0043, 0.6698, 78.44
5, 0.4500, 47/50, 3.15904, 1.0520, 1.0266, 0.6695, 79.54
5, 0.4500, 48/50, 3.17862, 0.9363, 1.0180, 0.6689, 79.53
5, 0.4500, 49/50, 3.20289, 0.9022, 0.9245, 0.6626, 79.52
