seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
4, 0.1000, 7/25, 2.40340, 2.1509, 2.2021, 0.4456, 20.200000000000003
4, 0.1000, 8/25, 2.35299, 2.1273, 2.1547, 0.4475, 16.0
4, 0.1000, 9/25, 2.21950, 2.0611, 2.1444, 0.4513, 17.93
4, 0.1000, 10/25, 2.16235, 2.0772, 2.1742, 0.4542, 17.71
4, 0.1000, 11/25, 2.18445, 2.0720, 2.1273, 0.4559, 15.22
4, 0.1000, 12/25, 1.93358, 2.0945, 2.1974, 0.4613, 17.76
4, 0.1000, 13/25, 1.92530, 2.0435, 2.1144, 0.4632, 17.77
4, 0.1000, 14/25, 2.36825, 1.9965, 2.0355, 0.4533, 14.940000000000001
4, 0.1000, 15/25, 2.50146, 1.9936, 2.0601, 0.4536, 17.65
4, 0.1000, 16/25, 1.86339, 2.0182, 2.0358, 0.4667, 18.61
4, 0.1000, 17/25, 1.76075, 2.0323, 2.0513, 0.4675, 19.43
4, 0.1000, 18/25, 1.74138, 2.0452, 2.0489, 0.4689, 17.52
4, 0.1000, 19/25, 1.63467, 2.0199, 2.0225, 0.473, 18.45
4, 0.1000, 20/25, 1.98198, 1.9882, 2.0177, 0.4621, 19.919999999999998
4, 0.1000, 21/25, 2.60250, 1.9244, 1.9299, 0.4516, 18.0
4, 0.1000, 22/25, 2.32364, 1.9351, 2.0181, 0.4527, 19.830000000000002
4, 0.1000, 23/25, 2.09798, 1.9404, 1.9706, 0.4585, 19.05
4, 0.1000, 24/25, 2.22470, 1.9203, 1.9458, 0.4615, 17.98
4, 0.1000, 25/25, 2.09583, 1.9109, 1.9191, 0.4698, 18.310000000000002
4, 0.1500, 1/25, 0.97425, 2.3574, 2.3603, 0.5, 10.0
4, 0.1500, 2/25, 1.63524, 2.3003, 2.3049, 0.4298, 10.2
4, 0.1500, 3/25, 1.16647, 2.3004, 2.3075, 0.4623, 13.84
4, 0.1500, 4/25, 0.82726, 2.3048, 2.3137, 0.5087, 19.759999999999998
4, 0.1500, 5/25, 0.94001, 2.2653, 2.2826, 0.5092, 19.88
4, 0.1500, 6/25, 1.50912, 2.1924, 2.2350, 0.4704, 21.13
4, 0.1500, 7/25, 2.12303, 2.1514, 2.1896, 0.4485, 19.38
4, 0.1500, 8/25, 1.60920, 2.1256, 2.1376, 0.4666, 16.85
4, 0.1500, 9/25, 1.72113, 2.1279, 2.2273, 0.4673, 19.55
4, 0.1500, 10/25, 1.62334, 2.1053, 2.1828, 0.473, 19.45
4, 0.1500, 11/25, 1.72336, 2.1170, 2.1698, 0.4665, 16.11
4, 0.1500, 12/25, 1.74568, 2.0746, 2.1101, 0.4667, 16.830000000000002
4, 0.1500, 13/25, 1.77389, 2.0666, 2.1248, 0.466, 16.35
4, 0.1500, 14/25, 2.02637, 2.0465, 2.1053, 0.4574, 14.360000000000001
4, 0.1500, 15/25, 1.91591, 2.0131, 2.0650, 0.4621, 13.68
4, 0.1500, 16/25, 1.66579, 2.0322, 2.1045, 0.4672, 17.96
4, 0.1500, 17/25, 1.61845, 2.0325, 2.0742, 0.4684, 19.0
4, 0.1500, 18/25, 1.80840, 1.9990, 2.0384, 0.4604, 18.18
4, 0.1500, 19/25, 1.88101, 1.9832, 2.0415, 0.4614, 17.68
4, 0.1500, 20/25, 1.91925, 2.0007, 2.0363, 0.4597, 17.25
4, 0.1500, 21/25, 1.80384, 1.9884, 1.9793, 0.4637, 16.79
4, 0.1500, 22/25, 1.75038, 1.9858, 2.0089, 0.4695, 17.0
4, 0.1500, 23/25, 1.84418, 1.9337, 1.9653, 0.4704, 17.79
4, 0.1500, 24/25, 1.94676, 1.9645, 1.9765, 0.4724, 17.01
4, 0.1500, 25/25, 1.63101, 1.9756, 2.0049, 0.4835, 17.849999999999998
4, 0.2000, 1/25, 0.97348, 2.3554, 2.3589, 0.5, 10.0
4, 0.2000, 2/25, 1.58864, 2.3034, 2.3061, 0.4311, 10.34
4, 0.2000, 3/25, 1.03568, 2.3069, 2.3019, 0.4758, 16.869999999999997
4, 0.2000, 4/25, 0.78884, 2.3089, 2.3173, 0.5179, 19.42
4, 0.2000, 5/25, 0.93954, 2.2623, 2.2878, 0.5122, 19.84
4, 0.2000, 6/25, 1.56179, 2.1782, 2.2188, 0.4697, 20.65
4, 0.2000, 7/25, 2.00729, 2.1538, 2.2007, 0.4511, 19.73
4, 0.2000, 8/25, 1.38851, 2.2113, 2.2311, 0.4774, 17.47
4, 0.2000, 9/25, 1.58687, 2.1188, 2.2111, 0.4684, 19.509999999999998
4, 0.2000, 10/25, 1.47037, 2.1096, 2.1567, 0.4718, 16.009999999999998
4, 0.2000, 11/25, 1.37109, 2.1214, 2.1834, 0.4823, 15.85
4, 0.2000, 12/25, 1.59234, 2.0856, 2.1495, 0.4722, 16.85
4, 0.2000, 13/25, 1.79709, 2.0546, 2.1292, 0.4633, 12.68
4, 0.2000, 14/25, 1.62825, 2.0496, 2.0892, 0.4723, 13.29
4, 0.2000, 15/25, 1.63018, 2.0493, 2.1132, 0.4733, 13.950000000000001
4, 0.2000, 16/25, 1.66095, 2.0262, 2.0544, 0.4729, 17.04
4, 0.2000, 17/25, 1.54154, 2.0285, 2.0763, 0.4819, 14.430000000000001
4, 0.2000, 18/25, 1.59040, 2.0480, 2.1059, 0.4796, 13.76
4, 0.2000, 19/25, 1.61699, 2.0200, 2.0345, 0.4781, 17.83
4, 0.2000, 20/25, 1.52070, 2.0565, 2.0341, 0.4759, 18.66
4, 0.2000, 21/25, 1.47100, 1.9953, 1.9992, 0.4827, 18.0
4, 0.2000, 22/25, 1.40221, 1.9870, 1.9755, 0.4889, 18.66
4, 0.2000, 23/25, 1.39215, 1.9831, 1.9912, 0.4935, 15.49
4, 0.2000, 24/25, 1.33391, 1.9922, 2.0112, 0.4952, 15.18
4, 0.2000, 25/25, 1.50712, 1.9727, 2.0464, 0.4886, 17.1
4, 0.2500, 1/25, 0.97213, 2.3575, 2.3604, 0.5, 10.0
4, 0.2500, 2/25, 1.58962, 2.3042, 2.3222, 0.4323, 10.45
4, 0.2500, 3/25, 0.95744, 2.3123, 2.3195, 0.4862, 18.6
4, 0.2500, 4/25, 0.78152, 2.3203, 2.3304, 0.5147, 17.990000000000002
4, 0.2500, 5/25, 0.89077, 2.2687, 2.2838, 0.5163, 19.830000000000002
4, 0.2500, 6/25, 1.42754, 2.2119, 2.2620, 0.4757, 20.57
4, 0.2500, 7/25, 1.64316, 2.1682, 2.2480, 0.461, 20.02
4, 0.2500, 8/25, 1.27738, 2.1484, 2.2012, 0.4829, 17.09
4, 0.2500, 9/25, 1.33228, 2.1457, 2.2201, 0.4844, 19.25
4, 0.2500, 10/25, 1.31087, 2.1507, 2.2114, 0.4862, 16.78
4, 0.2500, 11/25, 1.23041, 2.1438, 2.1955, 0.4941, 14.799999999999999
4, 0.2500, 12/25, 1.47980, 2.1240, 2.1475, 0.476, 13.74
4, 0.2500, 13/25, 1.56829, 2.0770, 2.1244, 0.4754, 9.19
4, 0.2500, 14/25, 1.45667, 2.0901, 2.1477, 0.4805, 10.42
4, 0.2500, 15/25, 1.30895, 2.1030, 2.1923, 0.4885, 18.33
4, 0.2500, 16/25, 1.12906, 2.1112, 2.1582, 0.5081, 15.840000000000002
4, 0.2500, 17/25, 1.25201, 2.1007, 2.1080, 0.4962, 10.59
4, 0.2500, 18/25, 1.28947, 2.0865, 2.1203, 0.4943, 13.73
4, 0.2500, 19/25, 1.38655, 2.0493, 2.1522, 0.4849, 15.770000000000001
4, 0.2500, 20/25, 1.57020, 2.0275, 2.1037, 0.4762, 15.260000000000002
4, 0.2500, 21/25, 1.58416, 2.0374, 2.1097, 0.4773, 15.079999999999998
4, 0.2500, 22/25, 1.42268, 2.0667, 2.1082, 0.4907, 13.4
4, 0.2500, 23/25, 1.29652, 2.0199, 2.0445, 0.4991, 14.08
4, 0.2500, 24/25, 1.24184, 2.0286, 2.0671, 0.5065, 15.17
4, 0.2500, 25/25, 1.29495, 2.0033, 2.1458, 0.5025, 17.0
4, 0.3000, 1/25, 0.97329, 2.3562, 2.3595, 0.5, 10.0
4, 0.3000, 2/25, 1.52451, 2.3107, 2.3127, 0.4343, 10.59
4, 0.3000, 3/25, 0.93405, 2.3140, 2.3237, 0.4897, 18.709999999999997
4, 0.3000, 4/25, 0.77379, 2.3175, 2.3368, 0.5168, 18.099999999999998
4, 0.3000, 5/25, 0.89253, 2.2657, 2.2826, 0.5172, 19.77
4, 0.3000, 6/25, 1.40506, 2.2104, 2.3164, 0.4778, 20.94
4, 0.3000, 7/25, 1.47680, 2.1691, 2.2229, 0.4711, 20.03
4, 0.3000, 8/25, 1.27826, 2.1686, 2.2171, 0.4844, 16.59
4, 0.3000, 9/25, 1.30320, 2.1460, 2.1957, 0.4876, 16.63
4, 0.3000, 10/25, 1.32109, 2.1539, 2.2117, 0.4877, 14.399999999999999
4, 0.3000, 11/25, 1.37177, 2.1327, 2.1953, 0.4843, 11.940000000000001
4, 0.3000, 12/25, 1.25688, 2.1487, 2.2000, 0.4941, 11.76
4, 0.3000, 13/25, 1.13239, 2.1412, 2.1733, 0.5054, 8.110000000000001
4, 0.3000, 14/25, 1.11259, 2.1431, 2.1734, 0.511, 7.21
4, 0.3000, 15/25, 1.17704, 2.1118, 2.1367, 0.5027, 9.229999999999999
4, 0.3000, 16/25, 1.32000, 2.0888, 2.1131, 0.4933, 11.58
4, 0.3000, 17/25, 1.43537, 2.0748, 2.1329, 0.486, 12.64
4, 0.3000, 18/25, 1.25253, 2.0676, 2.1077, 0.5006, 13.58
4, 0.3000, 19/25, 1.21921, 2.0881, 2.1177, 0.5057, 15.27
4, 0.3000, 20/25, 1.23370, 2.0653, 2.1531, 0.5062, 15.53
4, 0.3000, 21/25, 1.31459, 2.0768, 2.1450, 0.4984, 15.459999999999999
4, 0.3000, 22/25, 1.42987, 2.0390, 2.0850, 0.4923, 16.009999999999998
4, 0.3000, 23/25, 1.17233, 2.0797, 2.0977, 0.5107, 16.0
4, 0.3000, 24/25, 1.10026, 2.0775, 2.1584, 0.5223, 15.049999999999999
4, 0.3000, 25/25, 1.22783, 2.0320, 2.1612, 0.5139, 14.469999999999999
4, 0.3500, 1/25, 0.97157, 2.3560, 2.3599, 0.5, 10.0
4, 0.3500, 2/25, 1.53426, 2.3062, 2.3136, 0.4348, 10.67
4, 0.3500, 3/25, 0.93049, 2.3140, 2.3182, 0.4898, 19.17
4, 0.3500, 4/25, 0.76748, 2.3167, 2.3256, 0.5169, 16.689999999999998
4, 0.3500, 5/25, 0.87929, 2.2614, 2.2643, 0.5189, 19.6
4, 0.3500, 6/25, 1.44828, 2.2024, 2.2634, 0.4731, 20.62
4, 0.3500, 7/25, 1.49312, 2.1602, 2.2353, 0.4681, 20.07
4, 0.3500, 8/25, 1.19307, 2.2000, 2.3021, 0.4918, 16.25
4, 0.3500, 9/25, 1.24686, 2.1625, 2.1896, 0.4876, 15.659999999999998
4, 0.3500, 10/25, 1.12250, 2.1682, 2.2021, 0.5038, 15.040000000000001
4, 0.3500, 11/25, 1.24549, 2.1472, 2.2237, 0.496, 14.87
4, 0.3500, 12/25, 1.35259, 2.1364, 2.1659, 0.4861, 8.41
4, 0.3500, 13/25, 1.25551, 2.1260, 2.1880, 0.495, 14.69
4, 0.3500, 14/25, 1.26291, 2.1314, 2.2163, 0.4961, 14.74
4, 0.3500, 15/25, 1.31813, 2.1080, 2.2620, 0.4918, 11.14
4, 0.3500, 16/25, 1.23410, 2.1288, 2.2142, 0.5014, 13.900000000000002
4, 0.3500, 17/25, 1.15039, 2.1280, 2.1787, 0.5072, 16.919999999999998
4, 0.3500, 18/25, 1.07808, 2.1251, 2.1600, 0.5173, 16.77
4, 0.3500, 19/25, 1.14441, 2.1043, 2.1478, 0.5126, 13.36
4, 0.3500, 20/25, 1.30805, 2.0917, 2.1393, 0.5, 10.95
4, 0.3500, 21/25, 1.26802, 2.0891, 2.1715, 0.5018, 14.89
4, 0.3500, 22/25, 1.29457, 2.0541, 2.0983, 0.4967, 14.879999999999999
4, 0.3500, 23/25, 1.14244, 2.0805, 2.1773, 0.5105, 14.99
4, 0.3500, 24/25, 1.06610, 2.0627, 2.1019, 0.5225, 15.590000000000002
4, 0.3500, 25/25, 1.09033, 2.0494, 2.1658, 0.5232, 16.520000000000003
4, 0.4000, 1/25, 0.97076, 2.3579, 2.3617, 0.5, 10.0
4, 0.4000, 2/25, 1.57072, 2.3016, 2.3078, 0.4325, 10.65
4, 0.4000, 3/25, 0.89483, 2.3168, 2.3135, 0.4953, 18.790000000000003
4, 0.4000, 4/25, 0.74495, 2.3180, 2.3378, 0.5183, 11.87
4, 0.4000, 5/25, 0.84297, 2.2674, 2.2738, 0.5245, 18.54
4, 0.4000, 6/25, 1.32476, 2.2193, 2.2590, 0.4783, 20.29
4, 0.4000, 7/25, 1.37371, 2.1864, 2.2983, 0.473, 20.01
4, 0.4000, 8/25, 1.06535, 2.1935, 2.2337, 0.5048, 15.42
4, 0.4000, 9/25, 1.05703, 2.1849, 2.2433, 0.5094, 19.650000000000002
4, 0.4000, 10/25, 1.11371, 2.1679, 2.2030, 0.5028, 15.76
4, 0.4000, 11/25, 1.13585, 2.1385, 2.1650, 0.5035, 14.829999999999998
4, 0.4000, 12/25, 1.29741, 2.1340, 2.1910, 0.4911, 16.689999999999998
4, 0.4000, 13/25, 1.33034, 2.1258, 2.2107, 0.4904, 11.62
4, 0.4000, 14/25, 1.31594, 2.1308, 2.1765, 0.4926, 9.93
4, 0.4000, 15/25, 1.27234, 2.1061, 2.1562, 0.4944, 10.03
4, 0.4000, 16/25, 1.09964, 2.0984, 2.1287, 0.5135, 13.04
4, 0.4000, 17/25, 1.00258, 2.1460, 2.1787, 0.5254, 13.600000000000001
4, 0.4000, 18/25, 1.04994, 2.0940, 2.1175, 0.5188, 14.19
4, 0.4000, 19/25, 1.15377, 2.0980, 2.1287, 0.5077, 11.82
4, 0.4000, 20/25, 1.24896, 2.0978, 2.2302, 0.5008, 11.33
4, 0.4000, 21/25, 1.45015, 2.0502, 2.1331, 0.4872, 12.64
4, 0.4000, 22/25, 1.30305, 2.0373, 2.1206, 0.4986, 13.420000000000002
4, 0.4000, 23/25, 1.03992, 2.1094, 2.1626, 0.5248, 14.85
4, 0.4000, 24/25, 1.01943, 2.0746, 2.1380, 0.5276, 14.729999999999999
4, 0.4000, 25/25, 1.21306, 2.0542, 2.1275, 0.5136, 15.45
4, 0.4500, 1/25, 0.97078, 2.3573, 2.3598, 0.5, 10.0
4, 0.4500, 2/25, 1.39938, 2.3041, 2.3196, 0.4433, 12.17
4, 0.4500, 3/25, 0.87629, 2.3215, 2.3224, 0.4985, 18.85
4, 0.4500, 4/25, 0.77156, 2.3124, 2.3388, 0.5192, 15.06
4, 0.4500, 5/25, 0.95534, 2.2730, 2.3061, 0.5137, 19.23
4, 0.4500, 6/25, 1.41240, 2.2040, 2.2800, 0.4739, 20.9
4, 0.4500, 7/25, 1.20344, 2.2000, 2.2745, 0.49, 18.64
4, 0.4500, 8/25, 1.04872, 2.1762, 2.2106, 0.5082, 15.870000000000001
4, 0.4500, 9/25, 1.05539, 2.2059, 2.2896, 0.515, 18.44
4, 0.4500, 10/25, 1.08460, 2.1668, 2.2231, 0.5119, 16.669999999999998
4, 0.4500, 11/25, 1.16825, 2.1537, 2.1789, 0.4989, 11.63
4, 0.4500, 12/25, 1.21013, 2.1632, 2.2116, 0.5009, 12.920000000000002
4, 0.4500, 13/25, 1.14552, 2.1361, 2.2050, 0.5078, 14.249999999999998
4, 0.4500, 14/25, 1.05464, 2.1504, 2.1724, 0.5193, 10.68
4, 0.4500, 15/25, 1.03793, 2.1617, 2.1901, 0.5198, 10.63
4, 0.4500, 16/25, 1.19958, 2.1364, 2.1577, 0.5008, 9.879999999999999
4, 0.4500, 17/25, 1.20378, 2.1131, 2.2663, 0.5019, 11.3
4, 0.4500, 18/25, 1.26536, 2.0814, 2.0948, 0.4999, 9.58
4, 0.4500, 19/25, 1.16743, 2.0887, 2.1391, 0.5079, 11.27
4, 0.4500, 20/25, 1.09342, 2.1200, 2.2114, 0.518, 14.63
4, 0.4500, 21/25, 1.12420, 2.0491, 2.1519, 0.5166, 12.04
4, 0.4500, 22/25, 1.09026, 2.1135, 2.1513, 0.5209, 14.87
4, 0.4500, 23/25, 1.13405, 2.0885, 2.1701, 0.5154, 14.7
4, 0.4500, 24/25, 1.09513, 2.0921, 2.1461, 0.5225, 12.790000000000001
4, 0.4500, 25/25, 0.97357, 2.0963, 2.1849, 0.5367, 13.96
4, 0.5000, 1/25, 0.96861, 2.3570, 2.3606, 0.5, 10.0
4, 0.5000, 2/25, 1.29071, 2.3077, 2.3176, 0.4508, 13.26
4, 0.5000, 3/25, 0.86448, 2.3220, 2.3297, 0.5008, 18.58
4, 0.5000, 4/25, 0.78738, 2.2954, 2.3104, 0.5179, 16.14
4, 0.5000, 5/25, 1.03562, 2.2459, 2.2946, 0.5057, 19.38
4, 0.5000, 6/25, 1.48608, 2.1996, 2.2738, 0.4679, 20.24
4, 0.5000, 7/25, 1.19007, 2.2082, 2.2827, 0.4909, 16.18
4, 0.5000, 8/25, 1.02072, 2.2114, 2.2969, 0.5117, 13.3
4, 0.5000, 9/25, 0.99632, 2.1886, 2.2563, 0.5137, 18.65
4, 0.5000, 10/25, 0.98721, 2.1950, 2.2474, 0.5167, 14.85
4, 0.5000, 11/25, 1.12005, 2.1783, 2.2322, 0.5049, 13.719999999999999
4, 0.5000, 12/25, 1.22454, 2.1331, 2.2149, 0.4939, 14.06
4, 0.5000, 13/25, 1.14735, 2.1468, 2.1907, 0.5062, 14.12
4, 0.5000, 14/25, 1.18014, 2.1407, 2.2222, 0.5033, 11.07
4, 0.5000, 15/25, 1.13547, 2.1620, 2.1781, 0.5097, 10.489999999999998
4, 0.5000, 16/25, 1.15768, 2.1222, 2.1664, 0.5055, 10.65
4, 0.5000, 17/25, 1.25728, 2.1177, 2.1760, 0.4958, 11.360000000000001
4, 0.5000, 18/25, 1.14003, 2.1222, 2.1468, 0.5099, 12.41
4, 0.5000, 19/25, 1.04381, 2.1216, 2.1920, 0.5248, 13.120000000000001
4, 0.5000, 20/25, 0.98145, 2.1431, 2.1701, 0.5349, 14.540000000000001
4, 0.5000, 21/25, 0.93333, 2.1340, 2.1933, 0.5415, 14.979999999999999
4, 0.5000, 22/25, 0.95859, 2.1277, 2.1904, 0.5371, 15.02
4, 0.5000, 23/25, 1.22773, 2.0530, 2.0933, 0.508, 12.53
4, 0.5000, 24/25, 1.29976, 2.0711, 2.1670, 0.5041, 16.04
4, 0.5000, 25/25, 1.15181, 2.0696, 2.1682, 0.5169, 14.6
4, 0.5500, 1/25, 0.96924, 2.3577, 2.3609, 0.5, 10.0
4, 0.5500, 2/25, 1.35001, 2.2972, 2.3072, 0.4471, 13.22
4, 0.5500, 3/25, 0.85716, 2.3178, 2.3217, 0.5016, 17.73
4, 0.5500, 4/25, 0.76988, 2.3041, 2.3292, 0.523, 10.639999999999999
4, 0.5500, 5/25, 1.04222, 2.2642, 2.2909, 0.503, 19.64
4, 0.5500, 6/25, 1.47611, 2.2178, 2.3201, 0.4697, 21.2
4, 0.5500, 7/25, 1.11151, 2.2343, 2.2797, 0.5003, 14.360000000000001
4, 0.5500, 8/25, 0.94227, 2.2262, 2.2571, 0.5206, 12.590000000000002
4, 0.5500, 9/25, 1.00742, 2.1973, 2.2561, 0.5133, 17.59
4, 0.5500, 10/25, 1.03984, 2.1820, 2.2530, 0.5114, 16.5
4, 0.5500, 11/25, 1.04115, 2.1782, 2.2395, 0.5161, 14.67
4, 0.5500, 12/25, 1.16408, 2.1566, 2.2267, 0.5032, 14.48
4, 0.5500, 13/25, 1.15930, 2.1412, 2.2262, 0.506, 12.889999999999999
4, 0.5500, 14/25, 1.09568, 2.1430, 2.1971, 0.5151, 11.52
4, 0.5500, 15/25, 1.07613, 2.1488, 2.2041, 0.5141, 10.17
4, 0.5500, 16/25, 1.14702, 2.1423, 2.1986, 0.5059, 10.489999999999998
4, 0.5500, 17/25, 1.19695, 2.1293, 2.1709, 0.5028, 11.129999999999999
4, 0.5500, 18/25, 1.02100, 2.1534, 2.1975, 0.5232, 11.83
4, 0.5500, 19/25, 0.94248, 2.1484, 2.1881, 0.5338, 13.34
4, 0.5500, 20/25, 0.96796, 2.1304, 2.1836, 0.531, 12.870000000000001
4, 0.5500, 21/25, 1.03590, 2.1456, 2.1761, 0.5233, 12.629999999999999
4, 0.5500, 22/25, 1.10579, 2.1174, 2.1776, 0.5158, 11.28
4, 0.5500, 23/25, 1.10244, 2.0927, 2.1372, 0.516, 15.340000000000002
4, 0.5500, 24/25, 0.99823, 2.0945, 2.2237, 0.5325, 15.709999999999999
4, 0.5500, 25/25, 1.00058, 2.1037, 2.1696, 0.5283, 12.950000000000001
4, 0.6000, 1/25, 0.96822, 2.3552, 2.3596, 0.5, 10.0
4, 0.6000, 2/25, 1.50117, 2.3018, 2.3054, 0.4378, 11.98
4, 0.6000, 3/25, 0.85169, 2.3282, 2.3268, 0.5034, 15.89
4, 0.6000, 4/25, 0.76561, 2.3270, 2.3532, 0.5169, 10.0
4, 0.6000, 5/25, 0.89044, 2.2896, 2.2905, 0.5143, 15.98
4, 0.6000, 6/25, 1.21470, 2.2533, 2.3164, 0.4874, 20.5
4, 0.6000, 7/25, 1.22212, 2.2360, 2.3122, 0.485, 20.150000000000002
4, 0.6000, 8/25, 0.95549, 2.2104, 2.3054, 0.5193, 13.76
4, 0.6000, 9/25, 0.89708, 2.2423, 2.3370, 0.5297, 10.27
4, 0.6000, 10/25, 0.95964, 2.2011, 2.2426, 0.5243, 13.73
4, 0.6000, 11/25, 1.07691, 2.1803, 2.2244, 0.5104, 15.02
4, 0.6000, 12/25, 1.13496, 2.1509, 2.2416, 0.5063, 14.32
4, 0.6000, 13/25, 1.17179, 2.1543, 2.2257, 0.5071, 15.39
4, 0.6000, 14/25, 1.11286, 2.1316, 2.1508, 0.5147, 13.19
4, 0.6000, 15/25, 1.05235, 2.1629, 2.2208, 0.5172, 13.23
4, 0.6000, 16/25, 1.08416, 2.1563, 2.1618, 0.5159, 11.940000000000001
4, 0.6000, 17/25, 1.13602, 2.1294, 2.1692, 0.5148, 14.360000000000001
4, 0.6000, 18/25, 1.03763, 2.1357, 2.1936, 0.5229, 11.88
4, 0.6000, 19/25, 1.02575, 2.1269, 2.1456, 0.5253, 10.69
4, 0.6000, 20/25, 1.01653, 2.1353, 2.1712, 0.5301, 12.08
4, 0.6000, 21/25, 0.97602, 2.1206, 2.2089, 0.5337, 13.089999999999998
4, 0.6000, 22/25, 1.01275, 2.1299, 2.1708, 0.5315, 12.839999999999998
4, 0.6000, 23/25, 0.98879, 2.1113, 2.1604, 0.536, 11.959999999999999
4, 0.6000, 24/25, 1.00067, 2.1094, 2.1506, 0.5321, 11.61
4, 0.6000, 25/25, 1.15545, 2.0713, 2.2044, 0.5133, 11.62
4, 0.6500, 1/25, 0.96696, 2.3547, 2.3589, 0.5, 10.0
4, 0.6500, 2/25, 1.28246, 2.3112, 2.3149, 0.4523, 14.09
4, 0.6500, 3/25, 0.83412, 2.3250, 2.3248, 0.5046, 14.23
4, 0.6500, 4/25, 0.80988, 2.2988, 2.3102, 0.5128, 10.73
4, 0.6500, 5/25, 1.03716, 2.2641, 2.3616, 0.5035, 18.69
4, 0.6500, 6/25, 1.32082, 2.2203, 2.2980, 0.4765, 20.0
4, 0.6500, 7/25, 1.09502, 2.2181, 2.2824, 0.5011, 14.64
4, 0.6500, 8/25, 0.98891, 2.2155, 2.2978, 0.5139, 14.66
4, 0.6500, 9/25, 0.95704, 2.2083, 2.2578, 0.5212, 14.829999999999998
4, 0.6500, 10/25, 0.96911, 2.1972, 2.2579, 0.5216, 14.38
4, 0.6500, 11/25, 1.06233, 2.1965, 2.2697, 0.5128, 14.530000000000001
4, 0.6500, 12/25, 1.12599, 2.1708, 2.2542, 0.5038, 12.82
4, 0.6500, 13/25, 1.04894, 2.1604, 2.2129, 0.5137, 12.93
4, 0.6500, 14/25, 1.00234, 2.1850, 2.2348, 0.5211, 13.919999999999998
4, 0.6500, 15/25, 0.94954, 2.1948, 2.2303, 0.5289, 12.26
4, 0.6500, 16/25, 1.04813, 2.1614, 2.1897, 0.5183, 8.9
4, 0.6500, 17/25, 1.08955, 2.1477, 2.2062, 0.5135, 9.030000000000001
4, 0.6500, 18/25, 1.08775, 2.1522, 2.2174, 0.5143, 9.16
4, 0.6500, 19/25, 1.04363, 2.1528, 2.1798, 0.5238, 9.120000000000001
4, 0.6500, 20/25, 0.94868, 2.1110, 2.1724, 0.5345, 10.59
4, 0.6500, 21/25, 0.90493, 2.1542, 2.2573, 0.5396, 11.799999999999999
4, 0.6500, 22/25, 1.03869, 2.1003, 2.2243, 0.5246, 12.07
4, 0.6500, 23/25, 1.20347, 2.0961, 2.1911, 0.5108, 7.71
4, 0.6500, 24/25, 0.94977, 2.1336, 2.1899, 0.5392, 13.4
4, 0.6500, 25/25, 0.84181, 2.1369, 2.2184, 0.5538, 15.8
4, 0.7000, 1/25, 0.96497, 2.3579, 2.3604, 0.5, 10.0
4, 0.7000, 2/25, 1.24533, 2.3031, 2.3100, 0.4557, 15.25
4, 0.7000, 3/25, 0.83725, 2.3260, 2.3472, 0.5044, 14.360000000000001
4, 0.7000, 4/25, 0.80638, 2.2965, 2.3135, 0.5171, 10.299999999999999
4, 0.7000, 5/25, 1.17245, 2.2662, 2.3155, 0.4892, 19.72
4, 0.7000, 6/25, 1.42667, 2.2526, 2.3792, 0.4714, 20.1
4, 0.7000, 7/25, 1.08576, 2.2383, 2.3443, 0.505, 13.48
4, 0.7000, 8/25, 0.94451, 2.2285, 2.2935, 0.5261, 11.53
4, 0.7000, 9/25, 1.00265, 2.2228, 2.3052, 0.5176, 17.28
4, 0.7000, 10/25, 0.98582, 2.1870, 2.2284, 0.521, 14.48
4, 0.7000, 11/25, 0.97228, 2.2237, 2.2700, 0.5282, 14.66
4, 0.7000, 12/25, 1.02092, 2.1974, 2.2810, 0.5214, 12.86
4, 0.7000, 13/25, 1.17503, 2.1465, 2.2139, 0.5052, 13.020000000000001
4, 0.7000, 14/25, 1.08877, 2.1426, 2.2195, 0.5098, 12.280000000000001
4, 0.7000, 15/25, 1.00492, 2.1997, 2.2846, 0.5222, 11.48
4, 0.7000, 16/25, 0.92344, 2.1976, 2.3262, 0.5353, 12.18
4, 0.7000, 17/25, 0.99222, 2.1726, 2.2107, 0.5282, 15.43
4, 0.7000, 18/25, 1.09368, 2.1341, 2.2097, 0.5156, 12.06
4, 0.7000, 19/25, 1.09721, 2.1214, 2.2039, 0.5133, 12.55
4, 0.7000, 20/25, 1.03588, 2.1499, 2.2004, 0.5226, 10.91
4, 0.7000, 21/25, 1.03966, 2.1459, 2.2108, 0.5241, 12.02
4, 0.7000, 22/25, 1.12533, 2.1421, 2.1806, 0.5196, 12.17
4, 0.7000, 23/25, 1.03291, 2.1107, 2.2403, 0.5282, 11.18
4, 0.7000, 24/25, 0.90086, 2.1203, 2.2472, 0.5483, 15.120000000000001
4, 0.7000, 25/25, 0.89210, 2.1193, 2.2613, 0.5491, 15.559999999999999
4, 0.7500, 1/25, 0.96513, 2.3567, 2.3596, 0.5, 10.0
4, 0.7500, 2/25, 1.47736, 2.3060, 2.3173, 0.4394, 12.97
4, 0.7500, 3/25, 0.84151, 2.3321, 2.3346, 0.5043, 13.089999999999998
4, 0.7500, 4/25, 0.78173, 2.3248, 2.3453, 0.5156, 10.0
4, 0.7500, 5/25, 0.85716, 2.2845, 2.2860, 0.5218, 13.07
