seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
4, 0.9000, 9/50, 0.11352, 4.5901, 4.5860, 0.512, 1.0699999999999998
4, 0.9000, 10/50, 0.11253, 4.5901, 4.5777, 0.5122, 1.15
4, 0.9000, 11/50, 0.11165, 4.5800, 4.5745, 0.5125, 1.46
4, 0.9000, 12/50, 0.11086, 4.5660, 4.5684, 0.5136, 1.71
4, 0.9000, 13/50, 0.11018, 4.5666, 4.5553, 0.515, 1.96
4, 0.9000, 14/50, 0.10968, 4.5575, 4.5628, 0.5164, 2.23
4, 0.9000, 15/50, 0.10945, 4.5485, 4.5459, 0.5191, 2.55
4, 0.9000, 16/50, 0.10946, 4.5410, 4.5366, 0.5228, 2.64
4, 0.9000, 17/50, 0.10910, 4.5319, 4.5305, 0.5309, 2.7199999999999998
4, 0.9000, 18/50, 0.10902, 4.5170, 4.5216, 0.536, 2.6599999999999997
4, 0.9000, 19/50, 0.10889, 4.5143, 4.5163, 0.5387, 2.71
4, 0.9000, 20/50, 0.10876, 4.5070, 4.5063, 0.5379, 2.7199999999999998
4, 0.9000, 21/50, 0.10826, 4.4950, 4.4936, 0.5398, 2.76
4, 0.9000, 22/50, 0.10830, 4.4765, 4.4765, 0.5486, 2.96
4, 0.9000, 23/50, 0.10884, 4.4693, 4.4704, 0.5571, 2.96
4, 0.9000, 24/50, 0.10844, 4.4691, 4.4607, 0.5564, 2.9000000000000004
4, 0.9000, 25/50, 0.11060, 4.4504, 4.4426, 0.565, 3.06
4, 0.9000, 26/50, 0.11673, 4.4340, 4.4363, 0.5816, 3.08
4, 0.9000, 27/50, 0.12288, 4.3990, 4.3966, 0.5979, 3.32
4, 0.9000, 28/50, 0.11898, 4.3902, 4.3903, 0.5979, 3.55
4, 0.9000, 29/50, 0.12098, 4.3687, 4.3634, 0.6019, 4.15
4, 0.9000, 30/50, 0.12557, 4.3573, 4.3729, 0.6087, 4.26
4, 0.9000, 31/50, 0.12603, 4.3676, 4.3541, 0.5919, 4.24
4, 0.9000, 32/50, 0.12539, 4.3687, 4.3603, 0.5921, 3.83
4, 0.9000, 33/50, 0.15036, 4.3144, 4.3325, 0.6115, 4.12
4, 0.9000, 34/50, 0.14507, 4.3198, 4.3240, 0.6141, 4.16
4, 0.9000, 35/50, 0.15276, 4.2793, 4.2916, 0.6111, 4.03
4, 0.9000, 36/50, 0.15322, 4.2427, 4.2423, 0.6226, 4.1000000000000005
4, 0.9000, 37/50, 0.15667, 4.2064, 4.2340, 0.631, 4.66
4, 0.9000, 38/50, 0.18413, 4.1893, 4.2052, 0.6229, 4.79
4, 0.9000, 39/50, 0.16556, 4.2115, 4.2296, 0.6229, 5.07
4, 0.9000, 40/50, 0.16934, 4.1857, 4.1738, 0.6355, 5.06
4, 0.9000, 41/50, 0.15849, 4.2012, 4.1951, 0.6302, 5.3
4, 0.9000, 42/50, 0.16986, 4.1755, 4.1705, 0.6298, 4.99
4, 0.9000, 43/50, 0.18904, 4.1204, 4.1444, 0.6388, 5.36
4, 0.9000, 44/50, 0.19202, 4.1136, 4.1089, 0.6483, 5.47
4, 0.9000, 45/50, 0.18793, 4.1329, 4.1455, 0.6325, 5.33
4, 0.9000, 46/50, 0.20838, 4.0928, 4.0993, 0.6443, 5.7299999999999995
4, 0.9000, 47/50, 0.26334, 4.0825, 4.1006, 0.6386, 5.08
4, 0.9000, 48/50, 0.22717, 4.0670, 4.0545, 0.6403, 4.93
4, 0.9000, 49/50, 0.19766, 4.0761, 4.0570, 0.6456, 6.17
4, 0.9000, 50/50, 0.20634, 4.0960, 4.1189, 0.6405, 5.48
4, 0.9500, 1/50, 0.15454, 4.6397, 4.6384, 0.521, 1.0
4, 0.9500, 2/50, 0.12440, 4.6254, 4.6247, 0.5088, 1.0
4, 0.9500, 3/50, 0.12089, 4.6177, 4.6143, 0.5067, 1.03
4, 0.9500, 4/50, 0.11905, 4.6180, 4.6143, 0.5053, 1.0699999999999998
4, 0.9500, 5/50, 0.11767, 4.6077, 4.6075, 0.5054, 1.13
4, 0.9500, 6/50, 0.11672, 4.6040, 4.6036, 0.5066, 1.0999999999999999
4, 0.9500, 7/50, 0.11570, 4.6020, 4.5991, 0.5083, 1.11
4, 0.9500, 8/50, 0.11476, 4.6046, 4.5980, 0.5095, 1.0999999999999999
4, 0.9500, 9/50, 0.11368, 4.5963, 4.5916, 0.5094, 1.09
4, 0.9500, 10/50, 0.11266, 4.5976, 4.5849, 0.5088, 1.08
4, 0.9500, 11/50, 0.11175, 4.5887, 4.5829, 0.5088, 1.11
4, 0.9500, 12/50, 0.11092, 4.5761, 4.5775, 0.5096, 1.24
4, 0.9500, 13/50, 0.11019, 4.5789, 4.5668, 0.5083, 1.4000000000000001
4, 0.9500, 14/50, 0.10951, 4.5712, 4.5759, 0.5082, 1.59
4, 0.9500, 15/50, 0.10893, 4.5651, 4.5611, 0.5088, 1.7999999999999998
4, 0.9500, 16/50, 0.10843, 4.5604, 4.5547, 0.51, 2.11
4, 0.9500, 17/50, 0.10810, 4.5555, 4.5526, 0.5129, 2.39
4, 0.9500, 18/50, 0.10791, 4.5462, 4.5497, 0.5143, 2.59
4, 0.9500, 19/50, 0.10735, 4.5440, 4.5449, 0.5156, 2.76
4, 0.9500, 20/50, 0.10670, 4.5361, 4.5343, 0.5196, 2.8400000000000003
4, 0.9500, 21/50, 0.10622, 4.5266, 4.5250, 0.5202, 2.93
4, 0.9500, 22/50, 0.10613, 4.5169, 4.5163, 0.5228, 2.97
4, 0.9500, 23/50, 0.10637, 4.5151, 4.5148, 0.5237, 2.86
4, 0.9500, 24/50, 0.10650, 4.5159, 4.5094, 0.5276, 2.92
4, 0.9500, 25/50, 0.10598, 4.5004, 4.4926, 0.5294, 2.86
4, 0.9500, 26/50, 0.10594, 4.4955, 4.4973, 0.5316, 3.01
4, 0.9500, 27/50, 0.10648, 4.4848, 4.4816, 0.5363, 2.98
4, 0.9500, 28/50, 0.11219, 4.4757, 4.4738, 0.5575, 3.0300000000000002
4, 0.9500, 29/50, 0.10751, 4.4701, 4.4675, 0.5416, 2.85
4, 0.9500, 30/50, 0.11327, 4.4536, 4.4634, 0.5579, 3.1300000000000003
4, 0.9500, 31/50, 0.11201, 4.4502, 4.4407, 0.5547, 2.8899999999999997
4, 0.9500, 32/50, 0.11740, 4.4386, 4.4351, 0.5701, 3.29
4, 0.9500, 33/50, 0.12055, 4.4449, 4.4581, 0.5545, 2.46
4, 0.9500, 34/50, 0.11459, 4.4312, 4.4281, 0.5527, 3.2199999999999998
4, 0.9500, 35/50, 0.11517, 4.4013, 4.4080, 0.5681, 3.56
4, 0.9500, 36/50, 0.11398, 4.4081, 4.4103, 0.5574, 3.4299999999999997
4, 0.9500, 37/50, 0.11655, 4.3916, 4.3975, 0.5639, 3.7600000000000002
4, 0.9500, 38/50, 0.11948, 4.3726, 4.3812, 0.5692, 4.1000000000000005
4, 0.9500, 39/50, 0.12264, 4.3967, 4.3973, 0.5617, 3.8600000000000003
4, 0.9500, 40/50, 0.12880, 4.3481, 4.3419, 0.5929, 3.4099999999999997
4, 0.9500, 41/50, 0.12609, 4.3366, 4.3322, 0.5913, 3.8699999999999997
4, 0.9500, 42/50, 0.12226, 4.3359, 4.3294, 0.5773, 3.75
4, 0.9500, 43/50, 0.12342, 4.3260, 4.3347, 0.5781, 3.75
4, 0.9500, 44/50, 0.11339, 4.3242, 4.3208, 0.5735, 4.29
4, 0.9500, 45/50, 0.12265, 4.3203, 4.3284, 0.5805, 4.22
4, 0.9500, 46/50, 0.13449, 4.2833, 4.2920, 0.6059, 4.37
4, 0.9500, 47/50, 0.14688, 4.2348, 4.2542, 0.6176, 4.33
4, 0.9500, 48/50, 0.14681, 4.2343, 4.2255, 0.6161, 4.29
4, 0.9500, 49/50, 0.13389, 4.2732, 4.2679, 0.597, 4.8
4, 0.9500, 50/50, 0.13557, 4.2255, 4.2450, 0.6104, 5.16
4, 1.0000, 1/50, 0.15425, 4.8668, 4.8760, 0.5198, 1.0
4, 1.0000, 2/50, 0.12426, 4.8491, 4.8543, 0.5085, 1.0
4, 1.0000, 3/50, 0.12090, 4.8295, 4.8387, 0.5067, 1.0
4, 1.0000, 4/50, 0.11897, 4.8506, 4.8385, 0.5044, 1.0
4, 1.0000, 5/50, 0.11757, 4.8451, 4.8397, 0.5035, 1.0
4, 1.0000, 6/50, 0.11661, 4.8318, 4.8411, 0.505, 1.0
4, 1.0000, 7/50, 0.11564, 4.8321, 4.8455, 0.5062, 1.0
4, 1.0000, 8/50, 0.11475, 4.8382, 4.8224, 0.5071, 1.0
4, 1.0000, 9/50, 0.11375, 4.8299, 4.8545, 0.5074, 1.0
4, 1.0000, 10/50, 0.11281, 4.8487, 4.8508, 0.5063, 1.0
4, 1.0000, 11/50, 0.11191, 4.8243, 4.8466, 0.5053, 1.0
4, 1.0000, 12/50, 0.11109, 4.8044, 4.8217, 0.5052, 1.0
4, 1.0000, 13/50, 0.11038, 4.8229, 4.8410, 0.5048, 1.0
4, 1.0000, 14/50, 0.10979, 4.8512, 4.8523, 0.5048, 1.0
4, 1.0000, 15/50, 0.10925, 4.8548, 4.8659, 0.5048, 1.0
4, 1.0000, 16/50, 0.10879, 4.8494, 4.8492, 0.505, 1.0
4, 1.0000, 17/50, 0.10835, 4.8168, 4.8252, 0.5061, 1.0
4, 1.0000, 18/50, 0.10796, 4.8156, 4.8405, 0.5063, 1.0
4, 1.0000, 19/50, 0.10754, 4.8623, 4.8635, 0.5067, 1.0
4, 1.0000, 20/50, 0.10701, 4.8451, 4.8691, 0.5071, 1.0
4, 1.0000, 21/50, 0.10650, 4.8460, 4.8476, 0.5074, 1.0
4, 1.0000, 22/50, 0.10607, 4.8374, 4.8399, 0.5088, 1.0
4, 1.0000, 23/50, 0.10608, 4.8290, 4.8477, 0.5133, 1.0
4, 1.0000, 24/50, 0.10600, 4.8594, 4.8473, 0.5137, 1.0
4, 1.0000, 25/50, 0.10647, 4.8280, 4.8591, 0.5159, 1.0
4, 1.0000, 26/50, 0.10800, 4.8352, 4.8333, 0.5235, 1.0
4, 1.0000, 27/50, 0.11081, 4.8667, 4.8779, 0.5326, 1.0
4, 1.0000, 28/50, 0.11469, 4.8442, 4.8612, 0.5365, 1.0
4, 1.0000, 29/50, 0.11257, 4.8346, 4.8590, 0.5299, 1.0
4, 1.0000, 30/50, 0.11627, 4.8777, 4.8696, 0.5403, 1.0
4, 1.0000, 31/50, 0.11317, 4.8638, 4.8463, 0.5164, 1.0
4, 1.0000, 32/50, 0.11048, 4.8285, 4.8588, 0.5405, 1.0
4, 1.0000, 33/50, 0.11386, 4.8399, 4.8405, 0.5306, 1.0
4, 1.0000, 34/50, 0.11795, 4.8683, 4.8881, 0.5398, 1.0
4, 1.0000, 35/50, 0.12129, 4.8608, 4.8770, 0.5479, 1.0
4, 1.0000, 36/50, 0.11254, 4.8550, 4.8717, 0.5266, 1.0
4, 1.0000, 37/50, 0.11534, 4.8475, 4.8745, 0.5385, 1.0
4, 1.0000, 38/50, 0.11630, 4.8479, 4.8399, 0.5301, 1.0
4, 1.0000, 39/50, 0.12541, 4.8687, 4.8770, 0.5466, 1.0
4, 1.0000, 40/50, 0.11330, 4.8451, 4.8399, 0.5294, 1.0
4, 1.0000, 41/50, 0.11589, 4.8269, 4.8532, 0.5303, 1.0
4, 1.0000, 42/50, 0.11588, 4.8233, 4.8581, 0.5331, 1.0
4, 1.0000, 43/50, 0.11986, 4.8336, 4.8680, 0.5364, 1.0
4, 1.0000, 44/50, 0.12242, 4.8337, 4.8543, 0.5272, 1.0
4, 1.0000, 45/50, 0.12320, 4.8087, 4.8303, 0.5403, 1.0
4, 1.0000, 46/50, 0.12934, 4.8521, 4.8431, 0.5423, 1.0
4, 1.0000, 47/50, 0.12076, 4.8174, 4.8358, 0.5387, 1.0
4, 1.0000, 48/50, 0.12794, 4.7932, 4.8114, 0.535, 1.0
4, 1.0000, 49/50, 0.12665, 4.8377, 4.8584, 0.5368, 1.0
4, 1.0000, 50/50, 0.11860, 4.8428, 4.8551, 0.5415, 1.0
5, 0.0000, 1/50, 146.47926, 3.6697, 3.7083, 0.5055, 11.959999999999999
5, 0.0000, 2/50, 144.68322, 3.1612, 3.2287, 0.5055, 21.08
5, 0.0000, 3/50, 162.61542, 2.7251, 2.6656, 0.5055, 30.06
5, 0.0000, 4/50, 177.88542, 2.4870, 2.4582, 0.5055, 35.25
5, 0.0000, 5/50, 168.87919, 2.4138, 2.4809, 0.5055, 39.42
5, 0.0000, 6/50, 176.83636, 2.4649, 2.5036, 0.5055, 39.900000000000006
5, 0.0000, 7/50, 186.09713, 2.3399, 2.3749, 0.5055, 41.56
5, 0.0000, 8/50, 214.32457, 2.9911, 2.9889, 0.5055, 37.76
5, 0.0000, 9/50, 216.06971, 2.8989, 2.8393, 0.5055, 39.36
5, 0.0000, 10/50, 234.57704, 2.5931, 2.6070, 0.5055, 44.940000000000005
5, 0.0000, 11/50, 240.34485, 2.5458, 2.5573, 0.5055, 45.23
5, 0.0000, 12/50, 239.53886, 2.6902, 2.5492, 0.5055, 46.04
5, 0.0000, 13/50, 256.51690, 2.3654, 2.5661, 0.5055, 49.87
5, 0.0000, 14/50, 259.02137, 2.4884, 2.5384, 0.5055, 49.63
5, 0.0000, 15/50, 262.81812, 2.4741, 2.3289, 0.5055, 51.38
5, 0.0000, 16/50, 267.98737, 2.3384, 2.4090, 0.5055, 52.44
5, 0.0000, 17/50, 265.94430, 2.4358, 2.4910, 0.5055, 51.349999999999994
5, 0.0000, 18/50, 270.44281, 2.3961, 2.4298, 0.5055, 52.410000000000004
5, 0.0000, 19/50, 266.50543, 2.4093, 2.3660, 0.5055, 52.21
5, 0.0000, 20/50, 268.78386, 2.3810, 2.4317, 0.5055, 52.35999999999999
5, 0.0000, 21/50, 267.64679, 2.4645, 2.5866, 0.5055, 51.39
5, 0.0000, 22/50, 272.90164, 2.4550, 2.4563, 0.5055, 52.15
5, 0.0000, 23/50, 268.09896, 2.3916, 2.4794, 0.5055, 52.21
5, 0.0000, 24/50, 268.97299, 2.4719, 2.4375, 0.5055, 53.059999999999995
5, 0.0000, 25/50, 270.79554, 2.5311, 2.5299, 0.5055, 53.349999999999994
5, 0.0000, 26/50, 270.41494, 2.3157, 2.4121, 0.5055, 53.239999999999995
5, 0.0000, 27/50, 271.15765, 2.4110, 2.4429, 0.5055, 53.43
5, 0.0000, 28/50, 270.46939, 2.2898, 2.4561, 0.5055, 53.349999999999994
5, 0.0000, 29/50, 269.89445, 2.4897, 2.5617, 0.5055, 53.400000000000006
5, 0.0000, 30/50, 270.49914, 2.4933, 2.3611, 0.5055, 53.459999999999994
5, 0.0000, 31/50, 270.46897, 2.4390, 2.4477, 0.5055, 53.42
5, 0.0000, 32/50, 271.03405, 2.3743, 2.5399, 0.5055, 53.449999999999996
5, 0.0000, 33/50, 269.30875, 2.4829, 2.4984, 0.5055, 53.44
5, 0.0000, 34/50, 270.88295, 2.3985, 2.4868, 0.5055, 53.480000000000004
5, 0.0000, 35/50, 270.76620, 2.4846, 2.4740, 0.5055, 53.44
5, 0.0000, 36/50, 271.08790, 2.4099, 2.4903, 0.5055, 53.47
5, 0.0000, 37/50, 270.41486, 2.4135, 2.3897, 0.5055, 53.39
5, 0.0000, 38/50, 270.82581, 2.4320, 2.5507, 0.5055, 53.37
5, 0.0000, 39/50, 271.21559, 2.3996, 2.5494, 0.5055, 53.43
5, 0.0000, 40/50, 271.01658, 2.4680, 2.4826, 0.5055, 53.47
5, 0.0000, 41/50, 269.75833, 2.3984, 2.5760, 0.5055, 53.53
5, 0.0000, 42/50, 271.61131, 2.2840, 2.4919, 0.5055, 53.32
5, 0.0000, 43/50, 270.98253, 2.5192, 2.5424, 0.5055, 53.52
5, 0.0000, 44/50, 270.86126, 2.6383, 2.5739, 0.5055, 53.559999999999995
5, 0.0000, 45/50, 270.58483, 2.4597, 2.5054, 0.5055, 53.54
5, 0.0000, 46/50, 271.66226, 2.4712, 2.4440, 0.5055, 53.459999999999994
5, 0.0000, 47/50, 271.57849, 2.5272, 2.6003, 0.5055, 53.43
5, 0.0000, 48/50, 270.38694, 2.5352, 2.5308, 0.5055, 53.59
5, 0.0000, 49/50, 271.53610, 2.4667, 2.5070, 0.5055, 53.53
5, 0.0000, 50/50, 271.81343, 2.4531, 2.4951, 0.5055, 53.6
5, 0.0500, 1/50, 2.34154, 4.4736, 4.4644, 0.5445, 2.83
5, 0.0500, 2/50, 4.08603, 4.2131, 4.2580, 0.5163, 6.7
5, 0.0500, 3/50, 6.96708, 3.9240, 3.9375, 0.5101, 9.719999999999999
5, 0.0500, 4/50, 7.88804, 3.6693, 3.6865, 0.5061, 13.700000000000001
5, 0.0500, 5/50, 9.38236, 3.3847, 3.3866, 0.5055, 19.31
5, 0.0500, 6/50, 11.21870, 3.0314, 3.0471, 0.5055, 24.84
5, 0.0500, 7/50, 12.84409, 2.8278, 2.8454, 0.5055, 27.1
5, 0.0500, 8/50, 14.16525, 2.6903, 2.6960, 0.5055, 31.929999999999996
5, 0.0500, 9/50, 16.76328, 2.6593, 2.5452, 0.5055, 33.879999999999995
5, 0.0500, 10/50, 19.21328, 3.0325, 2.9603, 0.5055, 29.24
5, 0.0500, 11/50, 21.14251, 2.4737, 2.4030, 0.5055, 37.88
5, 0.0500, 12/50, 22.20109, 2.5048, 2.5362, 0.5055, 38.14
5, 0.0500, 13/50, 21.72334, 2.3626, 2.4338, 0.5055, 41.349999999999994
5, 0.0500, 14/50, 21.64110, 2.5257, 2.5608, 0.5055, 38.629999999999995
5, 0.0500, 15/50, 20.69011, 2.4842, 2.3971, 0.5055, 40.23
5, 0.0500, 16/50, 20.86025, 2.7568, 2.6992, 0.5055, 38.61
5, 0.0500, 17/50, 20.94906, 2.6129, 2.6869, 0.5055, 39.56
5, 0.0500, 18/50, 18.24744, 2.8610, 2.7773, 0.5055, 39.11
5, 0.0500, 19/50, 20.04105, 2.4170, 2.4563, 0.5055, 43.419999999999995
5, 0.0500, 20/50, 19.05551, 2.3839, 2.3737, 0.5055, 44.58
5, 0.0500, 21/50, 18.20241, 2.2816, 2.2826, 0.5055, 45.59
5, 0.0500, 22/50, 18.54783, 2.3933, 2.3625, 0.5055, 44.85
5, 0.0500, 23/50, 17.95246, 2.3020, 2.3230, 0.5055, 45.59
5, 0.0500, 24/50, 17.73147, 2.4890, 2.4207, 0.5055, 43.89
5, 0.0500, 25/50, 17.22794, 2.4575, 2.4402, 0.5055, 44.62
5, 0.0500, 26/50, 16.88071, 2.2282, 2.3046, 0.5055, 46.28
5, 0.0500, 27/50, 16.45821, 2.4383, 2.4356, 0.5055, 45.35
5, 0.0500, 28/50, 15.92166, 2.3879, 2.4227, 0.5055, 44.79
5, 0.0500, 29/50, 16.78354, 2.3955, 2.4224, 0.5055, 46.06
5, 0.0500, 30/50, 16.35378, 2.4194, 2.4193, 0.5055, 45.410000000000004
5, 0.0500, 31/50, 15.89971, 2.3233, 2.3223, 0.5055, 46.160000000000004
5, 0.0500, 32/50, 15.44876, 2.2938, 2.4327, 0.5055, 46.36
5, 0.0500, 33/50, 15.84539, 2.2890, 2.2560, 0.5055, 47.85
5, 0.0500, 34/50, 16.27433, 2.4086, 2.5184, 0.5055, 45.6
5, 0.0500, 35/50, 15.34485, 2.2057, 2.3316, 0.5055, 47.77
5, 0.0500, 36/50, 15.28257, 2.2841, 2.3169, 0.5055, 47.15
5, 0.0500, 37/50, 15.40740, 2.3192, 2.3383, 0.5055, 46.550000000000004
5, 0.0500, 38/50, 15.29753, 2.2702, 2.4070, 0.5055, 47.5
5, 0.0500, 39/50, 15.20900, 2.2823, 2.3730, 0.5055, 47.010000000000005
5, 0.0500, 40/50, 14.95046, 2.3509, 2.3862, 0.5055, 46.61
5, 0.0500, 41/50, 14.87620, 2.3342, 2.4450, 0.5055, 46.300000000000004
5, 0.0500, 42/50, 13.87962, 2.2493, 2.3383, 0.5055, 46.68
5, 0.0500, 43/50, 13.80461, 2.3293, 2.3831, 0.5056, 46.48
5, 0.0500, 44/50, 14.74157, 2.3785, 2.4262, 0.5056, 46.69
5, 0.0500, 45/50, 14.64127, 2.3334, 2.3122, 0.5056, 47.36
5, 0.0500, 46/50, 14.32711, 2.2806, 2.3244, 0.5057, 47.64
5, 0.0500, 47/50, 13.93945, 2.3017, 2.3128, 0.5056, 47.760000000000005
5, 0.0500, 48/50, 14.04025, 2.3524, 2.3077, 0.5056, 47.81
5, 0.0500, 49/50, 13.66860, 2.2916, 2.3499, 0.5055, 46.57
5, 0.0500, 50/50, 13.98148, 2.2777, 2.3120, 0.5056, 46.98
5, 0.1000, 1/50, 0.49697, 4.5910, 4.5863, 0.5676, 2.21
5, 0.1000, 2/50, 1.13661, 4.4470, 4.4644, 0.5666, 2.6599999999999997
5, 0.1000, 3/50, 1.48703, 4.3210, 4.3272, 0.5564, 4.9399999999999995
5, 0.1000, 4/50, 2.72653, 4.1354, 4.1404, 0.5343, 6.88
5, 0.1000, 5/50, 3.94387, 3.9708, 3.9758, 0.5181, 8.41
5, 0.1000, 6/50, 3.98174, 3.7547, 3.7422, 0.5123, 12.18
5, 0.1000, 7/50, 4.73386, 3.5116, 3.5384, 0.5085, 14.610000000000001
5, 0.1000, 8/50, 5.40667, 3.3753, 3.3626, 0.5062, 18.08
5, 0.1000, 9/50, 6.49048, 3.1718, 3.1284, 0.5054, 23.16
5, 0.1000, 10/50, 8.01665, 2.9807, 3.0036, 0.5055, 25.290000000000003
5, 0.1000, 11/50, 8.87892, 2.6820, 2.6953, 0.5055, 31.66
5, 0.1000, 12/50, 9.83485, 2.7478, 2.6925, 0.5055, 30.080000000000002
5, 0.1000, 13/50, 10.58936, 2.5822, 2.6655, 0.5055, 33.26
5, 0.1000, 14/50, 11.31823, 2.8253, 2.8309, 0.5055, 30.4
5, 0.1000, 15/50, 12.38999, 2.7731, 2.7400, 0.5055, 33.26
5, 0.1000, 16/50, 12.87229, 2.6027, 2.6116, 0.5055, 34.699999999999996
5, 0.1000, 17/50, 12.97455, 2.4300, 2.4755, 0.5055, 37.22
5, 0.1000, 18/50, 14.70392, 2.6541, 2.5886, 0.5055, 38.11
5, 0.1000, 19/50, 15.31578, 2.7117, 2.7657, 0.5055, 37.12
5, 0.1000, 20/50, 14.38098, 2.7116, 2.6791, 0.5055, 37.62
5, 0.1000, 21/50, 12.60767, 3.3968, 3.4935, 0.5055, 29.03
5, 0.1000, 22/50, 14.54750, 3.1188, 3.2489, 0.5055, 33.050000000000004
5, 0.1000, 23/50, 14.63313, 2.7137, 2.7777, 0.5055, 38.019999999999996
5, 0.1000, 24/50, 13.20304, 2.6457, 2.6042, 0.5055, 41.14
5, 0.1000, 25/50, 14.38578, 2.8582, 2.9237, 0.5055, 39.379999999999995
5, 0.1000, 26/50, 13.56991, 2.4222, 2.4927, 0.5055, 43.45
5, 0.1000, 27/50, 13.22373, 2.5315, 2.5285, 0.5055, 43.33
5, 0.1000, 28/50, 12.83940, 2.4395, 2.5704, 0.5055, 43.28
5, 0.1000, 29/50, 14.02478, 2.5825, 2.6145, 0.5055, 43.2
5, 0.1000, 30/50, 13.55162, 2.5245, 2.4899, 0.5055, 43.76
5, 0.1000, 31/50, 12.97185, 2.5130, 2.4818, 0.5055, 44.0
5, 0.1000, 32/50, 13.23984, 2.5936, 2.6384, 0.5055, 42.870000000000005
5, 0.1000, 33/50, 13.37694, 2.9732, 2.9078, 0.5055, 40.14
5, 0.1000, 34/50, 12.53400, 2.5798, 2.5869, 0.5055, 44.080000000000005
5, 0.1000, 35/50, 12.38001, 2.5451, 2.5440, 0.5055, 43.95
5, 0.1000, 36/50, 12.47117, 2.4648, 2.4972, 0.5056, 44.21
5, 0.1000, 37/50, 11.76051, 2.5216, 2.4965, 0.5057, 44.57
5, 0.1000, 38/50, 11.82847, 2.5381, 2.6419, 0.5057, 43.519999999999996
5, 0.1000, 39/50, 12.63810, 2.4514, 2.5577, 0.5055, 45.04
5, 0.1000, 40/50, 12.70221, 2.5180, 2.5604, 0.5056, 44.58
5, 0.1000, 41/50, 12.04594, 2.5223, 2.7255, 0.5057, 43.4
5, 0.1000, 42/50, 11.83014, 2.5033, 2.4952, 0.5056, 43.730000000000004
5, 0.1000, 43/50, 11.77678, 2.5753, 2.6074, 0.5055, 44.71
5, 0.1000, 44/50, 12.01306, 2.7337, 2.7490, 0.5055, 43.41
5, 0.1000, 45/50, 11.96505, 2.5785, 2.6291, 0.5056, 44.61
5, 0.1000, 46/50, 11.62848, 2.4928, 2.4411, 0.5056, 45.660000000000004
5, 0.1000, 47/50, 11.52769, 2.7186, 2.6844, 0.5055, 43.62
5, 0.1000, 48/50, 11.61037, 2.5375, 2.5460, 0.5056, 45.79
5, 0.1000, 49/50, 11.36957, 2.4202, 2.4404, 0.5056, 46.62
5, 0.1000, 50/50, 10.76478, 2.4764, 2.4412, 0.5056, 44.92
5, 0.1500, 1/50, 0.21072, 4.6203, 4.6154, 0.5617, 1.1400000000000001
5, 0.1500, 2/50, 0.36665, 4.5412, 4.5482, 0.5852, 1.96
5, 0.1500, 3/50, 0.94080, 4.4276, 4.4282, 0.5718, 2.97
5, 0.1500, 4/50, 1.06056, 4.3083, 4.3255, 0.5755, 4.760000000000001
5, 0.1500, 5/50, 1.61366, 4.1683, 4.1802, 0.5572, 5.81
5, 0.1500, 6/50, 1.89182, 4.0580, 4.0551, 0.5434, 7.140000000000001
5, 0.1500, 7/50, 2.06734, 3.8811, 3.8993, 0.5338, 9.66
5, 0.1500, 8/50, 2.67089, 3.7576, 3.7429, 0.5246, 11.63
5, 0.1500, 9/50, 3.13489, 3.6640, 3.6160, 0.5159, 13.4
5, 0.1500, 10/50, 3.99989, 3.4418, 3.4733, 0.5089, 16.73
5, 0.1500, 11/50, 4.37932, 3.2150, 3.2245, 0.5067, 19.99
5, 0.1500, 12/50, 4.70865, 3.1265, 3.0759, 0.5066, 23.39
5, 0.1500, 13/50, 5.44257, 3.0583, 3.0992, 0.5056, 24.64
5, 0.1500, 14/50, 6.71163, 2.9911, 2.9838, 0.506, 26.25
5, 0.1500, 15/50, 8.03143, 2.9921, 2.9180, 0.5056, 26.32
5, 0.1500, 16/50, 8.69503, 2.8420, 2.8438, 0.5056, 30.320000000000004
5, 0.1500, 17/50, 9.80529, 2.7173, 2.7868, 0.5055, 31.44
5, 0.1500, 18/50, 9.97834, 2.8389, 2.8430, 0.5055, 30.9
5, 0.1500, 19/50, 9.66404, 2.8464, 2.8577, 0.5055, 30.380000000000003
5, 0.1500, 20/50, 11.03237, 2.8861, 2.9221, 0.5055, 31.569999999999997
5, 0.1500, 21/50, 11.62039, 2.7112, 2.7799, 0.5055, 35.6
5, 0.1500, 22/50, 11.73075, 2.7616, 2.7582, 0.5055, 35.23
5, 0.1500, 23/50, 11.53899, 2.8246, 2.8864, 0.5055, 34.510000000000005
5, 0.1500, 24/50, 10.99029, 3.1278, 2.9717, 0.5055, 34.18
5, 0.1500, 25/50, 11.49762, 2.8935, 2.9085, 0.5055, 36.7
5, 0.1500, 26/50, 10.94120, 2.9941, 3.0160, 0.5055, 34.53
5, 0.1500, 27/50, 11.35337, 2.7761, 2.7708, 0.5055, 38.59
5, 0.1500, 28/50, 12.06822, 2.6031, 2.6628, 0.5055, 40.300000000000004
5, 0.1500, 29/50, 12.21197, 2.6059, 2.7707, 0.5055, 41.38
5, 0.1500, 30/50, 11.15329, 2.7806, 2.7244, 0.5055, 39.160000000000004
5, 0.1500, 31/50, 11.35065, 2.7653, 2.7419, 0.5055, 40.06
5, 0.1500, 32/50, 11.54543, 2.7562, 2.6767, 0.5055, 40.56
