seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
2, 0.6500, 1/25, 0.09567, 2.1581, 2.1562, 0.7654, 21.13
2, 0.6500, 2/25, 0.11180, 2.0395, 2.0458, 0.8309, 35.17
2, 0.6500, 3/25, 0.16628, 1.8583, 1.8420, 0.8473, 45.21
2, 0.6500, 4/25, 0.20599, 1.7095, 1.6951, 0.8496, 39.1
2, 0.6500, 5/25, 0.22331, 1.5969, 1.5728, 0.8522, 39.129999999999995
2, 0.6500, 6/25, 0.24260, 1.5198, 1.5015, 0.8529, 39.39
2, 0.6500, 7/25, 0.27059, 1.4216, 1.3958, 0.8531, 39.28
2, 0.6500, 8/25, 0.30442, 1.3437, 1.3481, 0.8516, 39.25
2, 0.6500, 9/25, 0.32347, 1.2764, 1.3173, 0.8524, 39.32
2, 0.6500, 10/25, 0.32467, 1.2464, 1.2483, 0.8591, 39.42
2, 0.6500, 11/25, 0.33441, 1.2042, 1.2079, 0.859, 44.26
2, 0.6500, 12/25, 0.32626, 1.1576, 1.1611, 0.8632, 52.0
2, 0.6500, 13/25, 0.32943, 1.1157, 1.1264, 0.8707, 57.04
2, 0.6500, 14/25, 0.42431, 1.0649, 1.0521, 0.86, 58.309999999999995
2, 0.6500, 15/25, 0.47418, 1.0141, 0.9940, 0.8592, 59.74
2, 0.6500, 16/25, 0.43859, 0.9720, 0.9635, 0.8656, 62.88
2, 0.6500, 17/25, 0.51634, 0.9829, 0.9848, 0.8508, 65.85
2, 0.6500, 18/25, 0.39560, 0.9246, 0.9164, 0.8698, 67.2
2, 0.6500, 19/25, 0.59147, 0.8733, 0.8653, 0.854, 66.96
2, 0.6500, 20/25, 0.62762, 0.8470, 0.8226, 0.8498, 67.06
2, 0.6500, 21/25, 0.61056, 0.8637, 0.8169, 0.8543, 67.58
2, 0.6500, 22/25, 0.56496, 0.8129, 0.8501, 0.8606, 68.99
2, 0.6500, 23/25, 0.75865, 0.8241, 0.8090, 0.86, 71.56
2, 0.6500, 24/25, 0.71152, 0.7859, 0.7285, 0.8656, 73.5
2, 0.6500, 25/25, 0.78488, 0.7626, 0.7574, 0.8661, 76.08
2, 0.7000, 1/25, 0.08467, 2.1742, 2.1729, 0.7468, 23.65
2, 0.7000, 2/25, 0.09504, 2.0651, 2.0745, 0.819, 29.53
2, 0.7000, 3/25, 0.14083, 1.9100, 1.8966, 0.8498, 45.42
2, 0.7000, 4/25, 0.16441, 1.7564, 1.7452, 0.8557, 39.07
2, 0.7000, 5/25, 0.18086, 1.6471, 1.6218, 0.858, 39.03
2, 0.7000, 6/25, 0.19627, 1.5692, 1.5499, 0.8619, 39.1
2, 0.7000, 7/25, 0.21208, 1.4700, 1.4459, 0.8645, 39.24
2, 0.7000, 8/25, 0.22688, 1.3913, 1.3948, 0.8639, 39.24
2, 0.7000, 9/25, 0.24866, 1.3069, 1.3465, 0.8646, 39.26
2, 0.7000, 10/25, 0.26913, 1.2731, 1.2722, 0.8641, 39.2
2, 0.7000, 11/25, 0.29478, 1.2243, 1.2272, 0.8645, 39.6
2, 0.7000, 12/25, 0.28896, 1.1800, 1.1783, 0.8716, 52.94
2, 0.7000, 13/25, 0.26291, 1.1549, 1.1643, 0.8834, 57.089999999999996
2, 0.7000, 14/25, 0.34428, 1.0947, 1.0790, 0.8763, 58.660000000000004
2, 0.7000, 15/25, 0.35991, 1.0533, 1.0468, 0.8755, 62.949999999999996
2, 0.7000, 16/25, 0.45298, 1.0543, 1.0623, 0.8574, 68.06
2, 0.7000, 17/25, 0.36234, 1.0103, 0.9984, 0.8814, 64.21
2, 0.7000, 18/25, 0.42427, 0.9304, 0.9140, 0.8741, 65.84
2, 0.7000, 19/25, 0.46604, 0.9066, 0.9001, 0.8741, 66.22
2, 0.7000, 20/25, 0.49543, 0.8714, 0.8566, 0.8718, 67.41
2, 0.7000, 21/25, 0.58623, 0.8687, 0.8345, 0.8695, 67.2
2, 0.7000, 22/25, 0.53617, 0.8176, 0.8377, 0.8759, 67.53
2, 0.7000, 23/25, 0.64007, 0.8404, 0.8135, 0.863, 67.75999999999999
2, 0.7000, 24/25, 0.62051, 0.8051, 0.7387, 0.8686, 70.61
2, 0.7000, 25/25, 0.57615, 0.8012, 0.7849, 0.8753, 74.63
2, 0.7500, 1/25, 0.08076, 2.1872, 2.1870, 0.7586, 18.11
2, 0.7500, 2/25, 0.08417, 2.0863, 2.0962, 0.8163, 24.34
2, 0.7500, 3/25, 0.11414, 1.9544, 1.9431, 0.8537, 41.260000000000005
2, 0.7500, 4/25, 0.12362, 1.8203, 1.8092, 0.8567, 39.28
2, 0.7500, 5/25, 0.14853, 1.6884, 1.6662, 0.861, 39.0
2, 0.7500, 6/25, 0.17027, 1.5976, 1.5811, 0.8643, 39.050000000000004
2, 0.7500, 7/25, 0.18873, 1.4995, 1.4736, 0.8642, 39.1
2, 0.7500, 8/25, 0.20167, 1.4169, 1.4278, 0.8653, 39.019999999999996
2, 0.7500, 9/25, 0.20293, 1.3447, 1.3867, 0.8684, 38.99
2, 0.7500, 10/25, 0.20149, 1.3291, 1.3261, 0.8731, 39.1
2, 0.7500, 11/25, 0.20226, 1.2861, 1.2937, 0.8796, 39.300000000000004
2, 0.7500, 12/25, 0.21372, 1.2372, 1.2324, 0.8819, 39.78
2, 0.7500, 13/25, 0.24578, 1.1863, 1.1940, 0.8789, 45.129999999999995
2, 0.7500, 14/25, 0.31247, 1.1376, 1.1323, 0.8721, 50.17
2, 0.7500, 15/25, 0.29004, 1.1419, 1.1305, 0.8776, 52.54
2, 0.7500, 16/25, 0.26338, 1.0715, 1.0728, 0.8874, 63.11
2, 0.7500, 17/25, 0.27283, 1.0712, 1.0619, 0.8878, 63.519999999999996
2, 0.7500, 18/25, 0.33300, 0.9712, 0.9551, 0.8845, 66.86
2, 0.7500, 19/25, 0.32647, 0.9562, 0.9444, 0.8837, 66.83
2, 0.7500, 20/25, 0.37029, 0.9319, 0.9069, 0.8825, 67.56
2, 0.7500, 21/25, 0.39037, 0.9122, 0.8784, 0.8854, 72.28
2, 0.7500, 22/25, 0.45928, 0.8637, 0.9004, 0.8833, 73.42999999999999
2, 0.7500, 23/25, 0.38559, 0.9145, 0.8836, 0.8874, 69.23
2, 0.7500, 24/25, 0.49591, 0.8557, 0.7877, 0.8865, 74.41
2, 0.7500, 25/25, 0.49143, 0.8329, 0.8051, 0.8828, 67.60000000000001
2, 0.8000, 1/25, 0.07627, 2.2059, 2.2035, 0.7812, 24.18
2, 0.8000, 2/25, 0.06986, 2.1208, 2.1314, 0.8186, 20.57
2, 0.8000, 3/25, 0.07423, 2.0444, 2.0356, 0.8458, 21.27
2, 0.8000, 4/25, 0.09741, 1.8772, 1.8666, 0.8592, 29.299999999999997
2, 0.8000, 5/25, 0.11125, 1.7534, 1.7321, 0.8662, 37.78
2, 0.8000, 6/25, 0.13319, 1.6539, 1.6366, 0.8658, 38.84
2, 0.8000, 7/25, 0.14878, 1.5483, 1.5232, 0.8645, 38.97
2, 0.8000, 8/25, 0.15471, 1.4620, 1.4747, 0.8675, 39.09
2, 0.8000, 9/25, 0.16514, 1.3863, 1.4280, 0.8741, 39.23
2, 0.8000, 10/25, 0.17362, 1.3601, 1.3560, 0.8801, 39.2
2, 0.8000, 11/25, 0.18093, 1.3042, 1.3104, 0.8821, 39.21
2, 0.8000, 12/25, 0.17081, 1.2729, 1.2680, 0.8897, 39.269999999999996
2, 0.8000, 13/25, 0.18030, 1.2418, 1.2464, 0.8853, 40.62
2, 0.8000, 14/25, 0.19982, 1.1834, 1.1776, 0.8924, 40.94
2, 0.8000, 15/25, 0.23059, 1.1297, 1.1122, 0.8923, 56.06
2, 0.8000, 16/25, 0.25940, 1.0673, 1.0628, 0.8902, 58.099999999999994
2, 0.8000, 17/25, 0.29122, 1.0724, 1.0701, 0.8849, 59.72
2, 0.8000, 18/25, 0.27290, 1.0002, 0.9956, 0.8924, 66.24
2, 0.8000, 19/25, 0.23185, 1.0364, 1.0295, 0.8941, 65.23
2, 0.8000, 20/25, 0.29829, 0.9876, 0.9641, 0.8943, 65.91
2, 0.8000, 21/25, 0.36470, 0.9978, 0.9343, 0.8898, 66.47
2, 0.8000, 22/25, 0.30204, 0.9245, 0.9386, 0.8953, 74.86
2, 0.8000, 23/25, 0.35329, 0.9425, 0.9138, 0.8935, 76.39
2, 0.8000, 24/25, 0.40731, 0.8749, 0.8115, 0.8918, 74.24
2, 0.8000, 25/25, 0.43600, 0.8567, 0.8362, 0.8892, 68.67
2, 0.8500, 1/25, 0.07053, 2.2669, 2.2564, 0.7193, 14.09
2, 0.8500, 2/25, 0.06380, 2.1482, 2.1495, 0.8116, 26.77
2, 0.8500, 3/25, 0.06599, 2.0346, 2.0313, 0.8342, 27.060000000000002
2, 0.8500, 4/25, 0.07574, 1.9266, 1.9123, 0.8562, 23.93
2, 0.8500, 5/25, 0.08172, 1.8314, 1.8114, 0.8696, 27.439999999999998
2, 0.8500, 6/25, 0.08763, 1.7437, 1.7262, 0.8767, 29.99
2, 0.8500, 7/25, 0.10825, 1.6153, 1.6000, 0.8746, 38.940000000000005
2, 0.8500, 8/25, 0.11996, 1.5159, 1.5263, 0.8814, 39.03
2, 0.8500, 9/25, 0.11995, 1.4434, 1.4817, 0.8878, 39.24
2, 0.8500, 10/25, 0.13061, 1.4028, 1.4028, 0.8907, 40.21
2, 0.8500, 11/25, 0.15145, 1.3478, 1.3490, 0.8843, 39.68
2, 0.8500, 12/25, 0.17483, 1.2971, 1.2958, 0.8802, 39.489999999999995
2, 0.8500, 13/25, 0.13776, 1.2914, 1.2945, 0.8819, 39.21
2, 0.8500, 14/25, 0.15081, 1.2507, 1.2413, 0.8892, 39.98
2, 0.8500, 15/25, 0.16287, 1.2014, 1.1933, 0.8982, 47.410000000000004
2, 0.8500, 16/25, 0.16259, 1.1698, 1.1699, 0.8917, 48.41
2, 0.8500, 17/25, 0.15330, 1.2083, 1.2102, 0.8929, 49.39
2, 0.8500, 18/25, 0.14762, 1.1875, 1.1697, 0.8965, 60.69
2, 0.8500, 19/25, 0.16760, 1.1263, 1.1224, 0.8989, 57.25
2, 0.8500, 20/25, 0.20278, 1.0533, 1.0566, 0.9005, 56.779999999999994
2, 0.8500, 21/25, 0.23260, 1.0589, 1.0269, 0.8978, 59.95
2, 0.8500, 22/25, 0.23977, 0.9981, 1.0230, 0.8994, 62.129999999999995
2, 0.8500, 23/25, 0.25086, 1.0061, 0.9953, 0.8965, 65.79
2, 0.8500, 24/25, 0.29919, 0.9760, 0.9183, 0.8943, 59.53000000000001
2, 0.8500, 25/25, 0.28200, 0.9473, 0.9367, 0.8911, 65.55
2, 0.9000, 1/25, 0.06104, 2.3183, 2.3126, 0.7332, 13.73
2, 0.9000, 2/25, 0.05496, 2.2537, 2.2532, 0.7926, 10.059999999999999
2, 0.9000, 3/25, 0.06132, 2.1250, 2.1256, 0.7862, 18.32
2, 0.9000, 4/25, 0.05981, 2.0418, 2.0356, 0.8127, 28.810000000000002
2, 0.9000, 5/25, 0.06842, 1.9349, 1.9264, 0.8415, 36.7
2, 0.9000, 6/25, 0.07983, 1.8489, 1.8421, 0.8578, 34.17
2, 0.9000, 7/25, 0.08501, 1.7670, 1.7499, 0.8676, 31.06
2, 0.9000, 8/25, 0.08278, 1.6796, 1.6967, 0.8647, 32.41
2, 0.9000, 9/25, 0.09116, 1.5972, 1.6324, 0.8768, 39.01
2, 0.9000, 10/25, 0.09963, 1.5457, 1.5480, 0.8846, 35.82
2, 0.9000, 11/25, 0.09793, 1.5049, 1.5129, 0.8773, 34.260000000000005
2, 0.9000, 12/25, 0.10659, 1.4340, 1.4410, 0.88, 48.17
2, 0.9000, 13/25, 0.10882, 1.4201, 1.4283, 0.8788, 54.910000000000004
2, 0.9000, 14/25, 0.09718, 1.4362, 1.4342, 0.8728, 65.14999999999999
2, 0.9000, 15/25, 0.12397, 1.2880, 1.2785, 0.896, 49.95
2, 0.9000, 16/25, 0.11223, 1.2593, 1.2557, 0.8941, 55.620000000000005
2, 0.9000, 17/25, 0.12202, 1.2294, 1.2210, 0.8931, 62.339999999999996
2, 0.9000, 18/25, 0.13756, 1.1481, 1.1417, 0.8938, 72.72
2, 0.9000, 19/25, 0.16273, 1.1185, 1.1143, 0.8904, 73.32
2, 0.9000, 20/25, 0.17774, 1.1054, 1.0856, 0.8901, 74.38
2, 0.9000, 21/25, 0.17926, 1.0992, 1.0672, 0.8885, 75.01
2, 0.9000, 22/25, 0.17513, 1.0396, 1.0574, 0.8929, 73.95
2, 0.9000, 23/25, 0.17120, 1.0512, 1.0259, 0.8944, 76.96
2, 0.9000, 24/25, 0.18695, 1.0142, 0.9714, 0.8929, 77.08
2, 0.9000, 25/25, 0.24457, 0.9386, 0.9380, 0.8937, 75.59
2, 0.9500, 1/25, 0.05812, 2.3460, 2.3402, 0.7231, 17.349999999999998
2, 0.9500, 2/25, 0.04935, 2.3106, 2.3042, 0.771, 10.7
2, 0.9500, 3/25, 0.04694, 2.2368, 2.2394, 0.8004, 18.38
2, 0.9500, 4/25, 0.04705, 2.1871, 2.1774, 0.815, 19.759999999999998
2, 0.9500, 5/25, 0.04771, 2.0983, 2.0915, 0.8274, 19.950000000000003
2, 0.9500, 6/25, 0.04794, 2.0321, 2.0255, 0.831, 17.48
2, 0.9500, 7/25, 0.04826, 1.9735, 1.9722, 0.8434, 16.99
2, 0.9500, 8/25, 0.05099, 1.8818, 1.9046, 0.8565, 21.59
2, 0.9500, 9/25, 0.05612, 1.8169, 1.8335, 0.8663, 32.32
2, 0.9500, 10/25, 0.05323, 1.7695, 1.7776, 0.8721, 35.089999999999996
2, 0.9500, 11/25, 0.05889, 1.6992, 1.7100, 0.8789, 36.03
2, 0.9500, 12/25, 0.05921, 1.6276, 1.6423, 0.8827, 34.93
2, 0.9500, 13/25, 0.06055, 1.5841, 1.6023, 0.885, 34.599999999999994
2, 0.9500, 14/25, 0.06140, 1.5544, 1.5441, 0.8839, 33.800000000000004
2, 0.9500, 15/25, 0.06740, 1.4888, 1.4922, 0.8827, 41.4
2, 0.9500, 16/25, 0.07290, 1.4600, 1.4435, 0.8875, 45.07
2, 0.9500, 17/25, 0.08227, 1.4216, 1.4146, 0.8916, 45.34
2, 0.9500, 18/25, 0.07980, 1.3156, 1.3129, 0.8985, 43.37
2, 0.9500, 19/25, 0.07496, 1.3421, 1.3257, 0.8889, 52.82
2, 0.9500, 20/25, 0.07533, 1.3022, 1.3039, 0.8822, 55.84
2, 0.9500, 21/25, 0.07811, 1.2603, 1.2502, 0.8852, 53.83
2, 0.9500, 22/25, 0.09415, 1.1942, 1.2025, 0.8831, 51.580000000000005
2, 0.9500, 23/25, 0.09387, 1.1871, 1.1598, 0.8905, 51.4
2, 0.9500, 24/25, 0.10573, 1.1387, 1.1131, 0.8885, 53.64
2, 0.9500, 25/25, 0.11223, 1.0729, 1.0933, 0.8978, 53.64
2, 1.0000, 1/25, 0.05676, 2.3993, 2.3897, 0.7383, 10.56
2, 1.0000, 2/25, 0.04771, 2.4237, 2.4076, 0.7842, 10.190000000000001
2, 1.0000, 3/25, 0.04467, 2.3880, 2.3947, 0.8064, 10.100000000000001
2, 1.0000, 4/25, 0.04253, 2.4200, 2.4017, 0.8168, 10.5
2, 1.0000, 5/25, 0.04060, 2.4110, 2.3998, 0.8127, 11.700000000000001
2, 1.0000, 6/25, 0.03950, 2.4020, 2.3908, 0.8087, 11.4
2, 1.0000, 7/25, 0.03863, 2.4030, 2.4012, 0.8109, 10.89
2, 1.0000, 8/25, 0.03834, 2.4095, 2.4063, 0.8134, 10.549999999999999
2, 1.0000, 9/25, 0.03798, 2.4159, 2.4049, 0.8234, 10.48
2, 1.0000, 10/25, 0.03790, 2.4114, 2.4253, 0.8293, 10.66
2, 1.0000, 11/25, 0.03733, 2.4080, 2.3909, 0.8313, 10.67
2, 1.0000, 12/25, 0.03750, 2.4246, 2.4182, 0.8441, 10.6
2, 1.0000, 13/25, 0.03676, 2.4267, 2.4393, 0.8412, 10.31
2, 1.0000, 14/25, 0.03620, 2.4299, 2.4255, 0.8404, 10.24
2, 1.0000, 15/25, 0.03651, 2.4123, 2.4051, 0.8457, 10.26
2, 1.0000, 16/25, 0.03726, 2.4318, 2.4246, 0.8492, 10.26
2, 1.0000, 17/25, 0.03758, 2.4379, 2.4291, 0.8536, 10.13
2, 1.0000, 18/25, 0.03698, 2.4010, 2.4184, 0.8586, 10.15
2, 1.0000, 19/25, 0.03760, 2.4330, 2.4160, 0.8491, 10.14
2, 1.0000, 20/25, 0.03552, 2.4506, 2.4161, 0.8449, 10.22
2, 1.0000, 21/25, 0.03549, 2.4228, 2.4088, 0.8436, 10.549999999999999
2, 1.0000, 22/25, 0.03655, 2.4213, 2.3798, 0.8447, 10.59
2, 1.0000, 23/25, 0.03564, 2.4226, 2.4343, 0.8383, 9.89
2, 1.0000, 24/25, 0.03418, 2.4341, 2.4321, 0.8236, 11.0
2, 1.0000, 25/25, 0.03393, 2.4476, 2.4114, 0.8387, 10.31
3, 0.0000, 1/25, 9.35562, 1.7683, 1.7208, 0.5227, 32.83
3, 0.0000, 2/25, 42.84146, 1.4713, 1.4687, 0.5099, 45.440000000000005
3, 0.0000, 3/25, 76.15647, 1.2537, 1.2930, 0.5082, 55.26
3, 0.0000, 4/25, 119.71114, 1.1750, 1.1513, 0.5097, 60.51
3, 0.0000, 5/25, 199.98317, 1.0381, 1.0221, 0.5093, 61.18
3, 0.0000, 6/25, 273.19581, 0.9874, 0.9774, 0.5083, 62.38
3, 0.0000, 7/25, 415.35403, 0.9216, 0.8733, 0.5056, 63.59
3, 0.0000, 8/25, 575.55478, 0.8528, 0.8254, 0.5046, 64.39
3, 0.0000, 9/25, 666.08750, 0.8186, 0.7896, 0.5048, 65.48
3, 0.0000, 10/25, 708.84712, 0.7566, 0.7437, 0.5035, 66.89
3, 0.0000, 11/25, 822.55092, 0.7366, 0.7636, 0.5036, 73.07000000000001
3, 0.0000, 12/25, 921.94541, 0.6885, 0.7448, 0.5032, 74.8
3, 0.0000, 13/25, 988.93271, 0.6861, 0.6763, 0.5024, 75.7
3, 0.0000, 14/25, 992.57623, 0.6413, 0.6169, 0.5026, 77.16
3, 0.0000, 15/25, 1017.26451, 0.6147, 0.6133, 0.5017, 78.59
3, 0.0000, 16/25, 1032.13806, 0.6447, 0.5481, 0.5021, 79.55
3, 0.0000, 17/25, 1081.73091, 0.5618, 0.5823, 0.5019, 81.28
3, 0.0000, 18/25, 1123.49238, 0.5779, 0.5751, 0.5018, 82.12
3, 0.0000, 19/25, 1174.87095, 0.5115, 0.5186, 0.5021, 83.06
3, 0.0000, 20/25, 1209.07126, 0.5680, 0.5055, 0.5016, 83.78
3, 0.0000, 21/25, 1256.24075, 0.5299, 0.4722, 0.5014, 84.09
3, 0.0000, 22/25, 1293.92869, 0.5434, 0.5079, 0.5014, 84.49
3, 0.0000, 23/25, 1326.44316, 0.4991, 0.4813, 0.5017, 85.11
3, 0.0000, 24/25, 1362.02185, 0.4898, 0.5141, 0.5013, 85.49
3, 0.0000, 25/25, 1398.05676, 0.4731, 0.4120, 0.5015, 85.76
3, 0.0500, 1/25, 1.49774, 1.9531, 1.9217, 0.6021, 24.2
3, 0.0500, 2/25, 3.87701, 1.5477, 1.5349, 0.5524, 43.64
3, 0.0500, 3/25, 3.77234, 1.3228, 1.3508, 0.5744, 56.3
3, 0.0500, 4/25, 3.83291, 1.2337, 1.2156, 0.5857, 59.11
3, 0.0500, 5/25, 3.83104, 1.1058, 1.0896, 0.587, 57.52
3, 0.0500, 6/25, 3.78983, 1.0371, 1.0575, 0.5909, 59.160000000000004
3, 0.0500, 7/25, 4.04704, 0.9773, 0.9358, 0.5875, 62.96000000000001
3, 0.0500, 8/25, 4.30544, 0.9123, 0.8839, 0.5842, 65.36
3, 0.0500, 9/25, 4.48017, 0.8494, 0.8371, 0.5825, 65.56
3, 0.0500, 10/25, 4.63264, 0.8237, 0.8020, 0.5848, 65.91
3, 0.0500, 11/25, 4.90931, 0.7978, 0.8008, 0.583, 66.25
3, 0.0500, 12/25, 4.95154, 0.7754, 0.8046, 0.585, 66.41
3, 0.0500, 13/25, 4.99276, 0.7445, 0.7449, 0.5889, 67.16
3, 0.0500, 14/25, 4.87949, 0.7109, 0.7122, 0.5912, 67.56
3, 0.0500, 15/25, 4.80170, 0.6819, 0.7173, 0.5944, 68.17
3, 0.0500, 16/25, 4.68914, 0.7163, 0.6733, 0.6021, 68.63
3, 0.0500, 17/25, 4.56100, 0.6749, 0.6535, 0.6042, 69.37
3, 0.0500, 18/25, 4.40064, 0.6774, 0.6761, 0.6082, 70.56
3, 0.0500, 19/25, 4.30882, 0.6564, 0.6782, 0.6115, 71.96000000000001
3, 0.0500, 20/25, 4.33780, 0.6766, 0.6387, 0.6122, 74.24
3, 0.0500, 21/25, 4.58178, 0.6375, 0.6262, 0.6087, 76.42999999999999
3, 0.0500, 22/25, 4.75732, 0.6669, 0.6285, 0.608, 78.88
3, 0.0500, 23/25, 5.01544, 0.6044, 0.5817, 0.6059, 81.53
3, 0.0500, 24/25, 5.14484, 0.6114, 0.6061, 0.6022, 82.78
3, 0.0500, 25/25, 5.43944, 0.5905, 0.5485, 0.6009, 83.6
3, 0.1000, 1/25, 1.43126, 2.0142, 1.9720, 0.6274, 24.64
3, 0.1000, 2/25, 1.72475, 1.6547, 1.6446, 0.6034, 31.11
3, 0.1000, 3/25, 2.00309, 1.4152, 1.4383, 0.6127, 51.11
3, 0.1000, 4/25, 2.07353, 1.3092, 1.2926, 0.6314, 56.699999999999996
3, 0.1000, 5/25, 2.02118, 1.1833, 1.1683, 0.6362, 58.650000000000006
3, 0.1000, 6/25, 2.06061, 1.1033, 1.1205, 0.6395, 58.830000000000005
3, 0.1000, 7/25, 2.11906, 1.0360, 1.0007, 0.6426, 62.4
3, 0.1000, 8/25, 2.29369, 0.9745, 0.9457, 0.637, 64.58
3, 0.1000, 9/25, 2.36156, 0.9125, 0.9013, 0.6362, 65.82000000000001
3, 0.1000, 10/25, 2.43151, 0.9027, 0.8772, 0.6402, 65.96
3, 0.1000, 11/25, 2.54554, 0.8556, 0.8606, 0.6382, 66.25999999999999
3, 0.1000, 12/25, 2.70424, 0.8394, 0.8679, 0.6416, 66.24
3, 0.1000, 13/25, 2.79220, 0.8005, 0.7982, 0.6432, 66.11
3, 0.1000, 14/25, 2.78761, 0.7591, 0.7574, 0.6469, 66.71000000000001
3, 0.1000, 15/25, 2.83805, 0.7243, 0.7532, 0.6485, 67.7
3, 0.1000, 16/25, 2.91418, 0.7532, 0.7150, 0.6483, 68.0
3, 0.1000, 17/25, 2.92403, 0.7062, 0.6891, 0.6523, 68.24
3, 0.1000, 18/25, 2.90964, 0.7161, 0.7012, 0.6599, 68.42
3, 0.1000, 19/25, 2.77136, 0.6793, 0.7006, 0.6709, 68.5
3, 0.1000, 20/25, 2.87591, 0.6960, 0.6729, 0.6695, 68.77
3, 0.1000, 21/25, 2.86275, 0.6597, 0.6430, 0.6703, 71.05
3, 0.1000, 22/25, 2.90847, 0.6961, 0.6577, 0.6726, 73.53
3, 0.1000, 23/25, 2.97649, 0.6364, 0.6112, 0.6689, 73.98
3, 0.1000, 24/25, 2.97962, 0.6480, 0.6300, 0.6722, 75.87
3, 0.1000, 25/25, 3.02235, 0.6317, 0.5966, 0.6746, 76.85
3, 0.1500, 1/25, 1.20971, 1.8363, 1.8005, 0.6224, 28.04
3, 0.1500, 2/25, 1.28354, 1.6008, 1.5878, 0.6404, 43.169999999999995
3, 0.1500, 3/25, 1.34238, 1.4058, 1.4202, 0.6619, 50.86000000000001
3, 0.1500, 4/25, 1.31923, 1.3215, 1.3057, 0.6833, 57.84
3, 0.1500, 5/25, 1.39057, 1.1981, 1.1808, 0.6861, 60.9
3, 0.1500, 6/25, 1.36990, 1.1269, 1.1473, 0.6852, 61.88
3, 0.1500, 7/25, 1.47526, 1.0595, 1.0260, 0.6836, 63.77
3, 0.1500, 8/25, 1.63200, 1.0104, 0.9824, 0.6799, 64.69
3, 0.1500, 9/25, 1.66228, 0.9472, 0.9345, 0.685, 66.17
3, 0.1500, 10/25, 1.78748, 0.9470, 0.9159, 0.6779, 66.05
3, 0.1500, 11/25, 1.92913, 0.8836, 0.8922, 0.6687, 66.79
3, 0.1500, 12/25, 1.96430, 0.8688, 0.8959, 0.6767, 67.22
3, 0.1500, 13/25, 2.03822, 0.8257, 0.8240, 0.6824, 67.42
3, 0.1500, 14/25, 2.18851, 0.8002, 0.7992, 0.6849, 67.62
3, 0.1500, 15/25, 2.31341, 0.7542, 0.7933, 0.6906, 68.30000000000001
3, 0.1500, 16/25, 2.40909, 0.7884, 0.7545, 0.6977, 68.08999999999999
3, 0.1500, 17/25, 2.51327, 0.7334, 0.7112, 0.6927, 68.35
3, 0.1500, 18/25, 2.46681, 0.7347, 0.7209, 0.6953, 68.49
3, 0.1500, 19/25, 2.40914, 0.6927, 0.7079, 0.7031, 68.78999999999999
3, 0.1500, 20/25, 2.41074, 0.7015, 0.6830, 0.7114, 69.23
3, 0.1500, 21/25, 2.05357, 0.6909, 0.6807, 0.7339, 68.87
3, 0.1500, 22/25, 2.04724, 0.7107, 0.6803, 0.7312, 70.89999999999999
3, 0.1500, 23/25, 2.19869, 0.6489, 0.6254, 0.7317, 70.44
3, 0.1500, 24/25, 2.46351, 0.6660, 0.6621, 0.7225, 71.35000000000001
3, 0.1500, 25/25, 2.42473, 0.6514, 0.6185, 0.7219, 71.92
3, 0.2000, 1/25, 0.94474, 1.8662, 1.8279, 0.654, 28.43
3, 0.2000, 2/25, 0.92557, 1.6347, 1.6240, 0.6744, 41.660000000000004
3, 0.2000, 3/25, 0.99571, 1.4840, 1.5002, 0.6887, 44.86
3, 0.2000, 4/25, 0.99451, 1.3629, 1.3491, 0.704, 56.120000000000005
3, 0.2000, 5/25, 1.06430, 1.2409, 1.2257, 0.7082, 59.95
3, 0.2000, 6/25, 1.06352, 1.1615, 1.1829, 0.7128, 59.760000000000005
3, 0.2000, 7/25, 1.14915, 1.0916, 1.0599, 0.7117, 62.839999999999996
3, 0.2000, 8/25, 1.18166, 1.0417, 1.0167, 0.7198, 65.23
3, 0.2000, 9/25, 1.26693, 0.9815, 0.9684, 0.724, 65.82000000000001
3, 0.2000, 10/25, 1.37318, 0.9817, 0.9507, 0.7181, 65.03
3, 0.2000, 11/25, 1.39830, 0.9230, 0.9282, 0.7159, 66.73
3, 0.2000, 12/25, 1.40125, 0.9040, 0.9231, 0.7062, 66.36
3, 0.2000, 13/25, 1.37353, 0.8635, 0.8626, 0.7339, 67.93
3, 0.2000, 14/25, 1.41252, 0.8359, 0.8206, 0.7427, 67.97999999999999
3, 0.2000, 15/25, 1.44591, 0.8091, 0.8356, 0.749, 68.16
3, 0.2000, 16/25, 1.53053, 0.8330, 0.8108, 0.7478, 68.17999999999999
3, 0.2000, 17/25, 1.51584, 0.7805, 0.7605, 0.7574, 68.47
3, 0.2000, 18/25, 1.59153, 0.7832, 0.7710, 0.7595, 69.08999999999999
3, 0.2000, 19/25, 1.59684, 0.7360, 0.7446, 0.762, 69.22
3, 0.2000, 20/25, 1.78196, 0.7174, 0.7067, 0.7527, 69.47
3, 0.2000, 21/25, 1.87649, 0.6989, 0.6724, 0.7436, 69.13
3, 0.2000, 22/25, 1.94280, 0.7248, 0.6929, 0.7407, 69.13
3, 0.2000, 23/25, 1.84767, 0.6643, 0.6485, 0.7575, 70.52000000000001
3, 0.2000, 24/25, 1.83953, 0.6796, 0.6662, 0.7645, 70.59
3, 0.2000, 25/25, 1.90887, 0.6488, 0.6440, 0.762, 71.21
