seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
2, 0.6500, 2/25, 0.19908, 1.7205, 1.7267, 0.856, 31.790000000000003
2, 0.6500, 3/25, 0.25583, 1.5382, 1.5389, 0.8616, 45.25
2, 0.6500, 4/25, 0.25748, 1.3903, 1.4075, 0.8802, 47.44
2, 0.6500, 5/25, 0.28635, 1.2654, 1.2793, 0.8832, 48.33
2, 0.6500, 6/25, 0.27675, 1.1262, 1.1655, 0.8945, 50.06
2, 0.6500, 7/25, 0.29726, 1.0339, 1.0587, 0.8994, 55.730000000000004
2, 0.6500, 8/25, 0.29158, 0.9266, 0.9404, 0.9092, 58.9
2, 0.6500, 9/25, 0.34077, 0.8265, 0.8351, 0.9078, 66.17
2, 0.6500, 10/25, 0.49225, 0.7193, 0.7463, 0.8918, 73.27
2, 0.6500, 11/25, 0.54342, 0.6536, 0.6706, 0.891, 76.8
2, 0.6500, 12/25, 0.47648, 0.6229, 0.6344, 0.9081, 78.13
2, 0.6500, 13/25, 0.47125, 0.5492, 0.5674, 0.9102, 78.75
2, 0.6500, 14/25, 0.56092, 0.5243, 0.5348, 0.9062, 87.72
2, 0.6500, 15/25, 0.69705, 0.4314, 0.4494, 0.8994, 87.57000000000001
2, 0.6500, 16/25, 0.82326, 0.3896, 0.4285, 0.8931, 87.22
2, 0.6500, 17/25, 0.74516, 0.3882, 0.3921, 0.906, 89.34
2, 0.6500, 18/25, 0.65250, 0.3908, 0.3867, 0.917, 96.6
2, 0.6500, 19/25, 0.80841, 0.3280, 0.3625, 0.9116, 95.32000000000001
2, 0.6500, 20/25, 0.81539, 0.3144, 0.3044, 0.9167, 98.38
2, 0.6500, 21/25, 0.80393, 0.2980, 0.3193, 0.9188, 98.45
2, 0.6500, 22/25, 0.74030, 0.2783, 0.2810, 0.9201, 98.59
2, 0.6500, 23/25, 0.76862, 0.2783, 0.2817, 0.9156, 98.38
2, 0.6500, 24/25, 0.74807, 0.2923, 0.2858, 0.9163, 98.37
2, 0.6500, 25/25, 0.75263, 0.2625, 0.2625, 0.93, 98.71
2, 0.7000, 1/25, 0.13006, 1.9784, 2.0024, 0.8205, 19.73
2, 0.7000, 2/25, 0.15738, 1.7632, 1.7696, 0.8696, 26.939999999999998
2, 0.7000, 3/25, 0.20193, 1.5813, 1.5817, 0.8798, 41.47
2, 0.7000, 4/25, 0.22350, 1.4422, 1.4568, 0.8887, 48.03
2, 0.7000, 5/25, 0.22636, 1.3036, 1.3176, 0.9022, 49.01
2, 0.7000, 6/25, 0.24491, 1.1681, 1.2031, 0.905, 56.26
2, 0.7000, 7/25, 0.25223, 1.0794, 1.1040, 0.9088, 58.15
2, 0.7000, 8/25, 0.27151, 0.9870, 1.0029, 0.9132, 57.93000000000001
2, 0.7000, 9/25, 0.27421, 0.8921, 0.9038, 0.9162, 59.89
2, 0.7000, 10/25, 0.33697, 0.8003, 0.8256, 0.9098, 68.28
2, 0.7000, 11/25, 0.34536, 0.7510, 0.7778, 0.9204, 71.32
2, 0.7000, 12/25, 0.34939, 0.7018, 0.7157, 0.9223, 72.97
2, 0.7000, 13/25, 0.37046, 0.6146, 0.6334, 0.921, 69.56
2, 0.7000, 14/25, 0.35619, 0.5615, 0.5707, 0.9327, 84.05
2, 0.7000, 15/25, 0.55012, 0.4786, 0.5016, 0.9154, 86.75
2, 0.7000, 16/25, 0.62204, 0.4485, 0.4823, 0.9144, 87.7
2, 0.7000, 17/25, 0.78956, 0.4359, 0.4459, 0.9062, 87.61
2, 0.7000, 18/25, 0.56055, 0.4557, 0.4390, 0.9228, 89.08
2, 0.7000, 19/25, 0.44766, 0.4074, 0.4362, 0.9313, 96.8
2, 0.7000, 20/25, 0.52532, 0.3554, 0.3525, 0.9332, 95.03
2, 0.7000, 21/25, 0.65275, 0.3291, 0.3504, 0.9264, 96.77
2, 0.7000, 22/25, 0.66096, 0.2912, 0.2977, 0.9239, 98.08
2, 0.7000, 23/25, 0.64089, 0.2940, 0.2831, 0.935, 98.6
2, 0.7000, 24/25, 0.63720, 0.2658, 0.2664, 0.9362, 98.76
2, 0.7000, 25/25, 0.67092, 0.2756, 0.2828, 0.9303, 98.67
2, 0.7500, 1/25, 0.09082, 2.0867, 2.0906, 0.786, 24.27
2, 0.7500, 2/25, 0.09545, 1.9366, 1.9348, 0.8556, 40.12
2, 0.7500, 3/25, 0.14357, 1.6865, 1.6847, 0.89, 46.71
2, 0.7500, 4/25, 0.15988, 1.5208, 1.5362, 0.9034, 44.43
2, 0.7500, 5/25, 0.16984, 1.3858, 1.3992, 0.9136, 42.07
2, 0.7500, 6/25, 0.17465, 1.2622, 1.2951, 0.9227, 47.99
2, 0.7500, 7/25, 0.18674, 1.1817, 1.2101, 0.9234, 49.04
2, 0.7500, 8/25, 0.20357, 1.0635, 1.0825, 0.9264, 49.61
2, 0.7500, 9/25, 0.24255, 0.9631, 0.9807, 0.9252, 51.580000000000005
2, 0.7500, 10/25, 0.30498, 0.8916, 0.9185, 0.917, 61.980000000000004
2, 0.7500, 11/25, 0.30277, 0.8068, 0.8391, 0.9268, 68.41000000000001
2, 0.7500, 12/25, 0.30657, 0.7553, 0.7707, 0.9286, 68.94
2, 0.7500, 13/25, 0.31441, 0.6997, 0.7175, 0.9337, 68.97
2, 0.7500, 14/25, 0.30477, 0.6550, 0.6763, 0.9355, 68.97999999999999
2, 0.7500, 15/25, 0.36803, 0.5939, 0.6112, 0.9228, 68.82000000000001
2, 0.7500, 16/25, 0.36747, 0.5400, 0.5759, 0.9364, 69.17
2, 0.7500, 17/25, 0.33440, 0.5048, 0.5026, 0.9426, 70.17999999999999
2, 0.7500, 18/25, 0.42563, 0.5017, 0.4996, 0.9335, 82.77
2, 0.7500, 19/25, 0.45282, 0.4626, 0.4935, 0.9263, 86.50999999999999
2, 0.7500, 20/25, 0.38971, 0.4330, 0.4208, 0.9429, 93.22
2, 0.7500, 21/25, 0.41389, 0.3902, 0.4112, 0.9481, 97.97
2, 0.7500, 22/25, 0.45127, 0.3577, 0.3601, 0.9409, 98.2
2, 0.7500, 23/25, 0.49694, 0.3659, 0.3602, 0.9372, 97.69
2, 0.7500, 24/25, 0.47374, 0.3383, 0.3421, 0.9467, 98.35000000000001
2, 0.7500, 25/25, 0.55086, 0.2972, 0.3181, 0.9462, 98.66
2, 0.8000, 1/25, 0.08823, 2.0642, 2.0812, 0.7993, 20.4
2, 0.8000, 2/25, 0.09541, 1.8651, 1.8744, 0.8701, 21.68
2, 0.8000, 3/25, 0.11113, 1.7194, 1.7202, 0.9038, 32.09
2, 0.8000, 4/25, 0.13178, 1.5769, 1.5947, 0.9104, 44.4
2, 0.8000, 5/25, 0.15599, 1.4320, 1.4416, 0.9165, 49.35
2, 0.8000, 6/25, 0.17597, 1.2920, 1.3236, 0.9188, 48.06
2, 0.8000, 7/25, 0.13492, 1.2308, 1.2554, 0.9412, 57.120000000000005
2, 0.8000, 8/25, 0.14788, 1.1144, 1.1323, 0.945, 58.78
2, 0.8000, 9/25, 0.16974, 1.0112, 1.0236, 0.9464, 62.61
2, 0.8000, 10/25, 0.18964, 0.9356, 0.9629, 0.9463, 68.17
2, 0.8000, 11/25, 0.22092, 0.8415, 0.8737, 0.9423, 68.41000000000001
2, 0.8000, 12/25, 0.27900, 0.7454, 0.7639, 0.9333, 68.93
2, 0.8000, 13/25, 0.22762, 0.7205, 0.7351, 0.9505, 69.32000000000001
2, 0.8000, 14/25, 0.27033, 0.6985, 0.7102, 0.9412, 69.22
2, 0.8000, 15/25, 0.28877, 0.6004, 0.6107, 0.9431, 69.61
2, 0.8000, 16/25, 0.37938, 0.5726, 0.6070, 0.9361, 73.1
2, 0.8000, 17/25, 0.39777, 0.5072, 0.5146, 0.936, 83.23
2, 0.8000, 18/25, 0.44304, 0.4834, 0.4756, 0.941, 83.48
2, 0.8000, 19/25, 0.45568, 0.4473, 0.4829, 0.9432, 86.79
2, 0.8000, 20/25, 0.42265, 0.4134, 0.4165, 0.9463, 95.73
2, 0.8000, 21/25, 0.34859, 0.3930, 0.4110, 0.9536, 98.53
2, 0.8000, 22/25, 0.39291, 0.3520, 0.3652, 0.9514, 98.52
2, 0.8000, 23/25, 0.46111, 0.3702, 0.3725, 0.9379, 98.3
2, 0.8000, 24/25, 0.38822, 0.3248, 0.3289, 0.9539, 98.68
2, 0.8000, 25/25, 0.42265, 0.3387, 0.3315, 0.9525, 98.53
2, 0.8500, 1/25, 0.07604, 2.1008, 2.1084, 0.777, 20.13
2, 0.8500, 2/25, 0.06816, 1.9946, 1.9928, 0.8371, 36.870000000000005
2, 0.8500, 3/25, 0.06604, 1.9022, 1.8992, 0.8726, 45.129999999999995
2, 0.8500, 4/25, 0.09634, 1.6843, 1.6979, 0.9064, 40.48
2, 0.8500, 5/25, 0.10355, 1.5443, 1.5552, 0.9174, 48.25
2, 0.8500, 6/25, 0.11584, 1.4058, 1.4348, 0.9231, 45.190000000000005
2, 0.8500, 7/25, 0.12416, 1.2956, 1.3241, 0.9284, 46.19
2, 0.8500, 8/25, 0.12215, 1.1986, 1.2172, 0.9348, 48.89
2, 0.8500, 9/25, 0.10644, 1.1298, 1.1456, 0.945, 51.23
2, 0.8500, 10/25, 0.13317, 1.0683, 1.0939, 0.9418, 58.37
2, 0.8500, 11/25, 0.15315, 0.9865, 1.0244, 0.9473, 58.56
2, 0.8500, 12/25, 0.15751, 0.9268, 0.9339, 0.9523, 58.46
2, 0.8500, 13/25, 0.15556, 0.8560, 0.8711, 0.9538, 58.74
2, 0.8500, 14/25, 0.18590, 0.8154, 0.8330, 0.9476, 58.84
2, 0.8500, 15/25, 0.16364, 0.7984, 0.8171, 0.9572, 59.27
2, 0.8500, 16/25, 0.23503, 0.7332, 0.7575, 0.9466, 60.72
2, 0.8500, 17/25, 0.17696, 0.6947, 0.7072, 0.9609, 67.23
2, 0.8500, 18/25, 0.16473, 0.6975, 0.6988, 0.9644, 80.44
2, 0.8500, 19/25, 0.19739, 0.6294, 0.6592, 0.9629, 79.95
2, 0.8500, 20/25, 0.24067, 0.5715, 0.5617, 0.9611, 80.92
2, 0.8500, 21/25, 0.25967, 0.5061, 0.5182, 0.9593, 84.19
2, 0.8500, 22/25, 0.27664, 0.4563, 0.4725, 0.9557, 85.95
2, 0.8500, 23/25, 0.34443, 0.4569, 0.4563, 0.9472, 89.74
2, 0.8500, 24/25, 0.31127, 0.3939, 0.3976, 0.9568, 98.42
2, 0.8500, 25/25, 0.26623, 0.3916, 0.3910, 0.961, 98.69
2, 0.9000, 1/25, 0.06822, 2.1379, 2.1477, 0.7506, 27.47
2, 0.9000, 2/25, 0.06019, 1.9865, 1.9927, 0.838, 19.84
2, 0.9000, 3/25, 0.05929, 1.8721, 1.8734, 0.8826, 23.45
2, 0.9000, 4/25, 0.05467, 1.7694, 1.7869, 0.9062, 26.43
2, 0.9000, 5/25, 0.06448, 1.6497, 1.6517, 0.9225, 39.85
2, 0.9000, 6/25, 0.06688, 1.5181, 1.5400, 0.9347, 40.1
2, 0.9000, 7/25, 0.07199, 1.4110, 1.4355, 0.939, 43.980000000000004
2, 0.9000, 8/25, 0.08239, 1.2832, 1.3010, 0.942, 49.769999999999996
2, 0.9000, 9/25, 0.09756, 1.1850, 1.1933, 0.9438, 60.209999999999994
2, 0.9000, 10/25, 0.09401, 1.1337, 1.1580, 0.9474, 63.190000000000005
2, 0.9000, 11/25, 0.09875, 1.0566, 1.0907, 0.9538, 68.0
2, 0.9000, 12/25, 0.10172, 0.9989, 1.0126, 0.96, 68.33
2, 0.9000, 13/25, 0.09732, 0.9114, 0.9263, 0.9632, 68.65
2, 0.9000, 14/25, 0.13268, 0.8977, 0.9174, 0.9592, 68.16
2, 0.9000, 15/25, 0.11448, 0.8019, 0.8138, 0.9622, 72.11999999999999
2, 0.9000, 16/25, 0.11259, 0.7586, 0.7815, 0.9666, 78.5
2, 0.9000, 17/25, 0.12339, 0.6945, 0.7011, 0.9684, 78.84
2, 0.9000, 18/25, 0.13909, 0.6509, 0.6462, 0.9686, 78.9
2, 0.9000, 19/25, 0.17440, 0.5997, 0.6344, 0.9653, 78.89
2, 0.9000, 20/25, 0.14865, 0.6358, 0.6245, 0.9695, 88.67
2, 0.9000, 21/25, 0.19116, 0.5821, 0.5811, 0.9597, 81.86
2, 0.9000, 22/25, 0.19433, 0.4879, 0.4947, 0.9627, 88.0
2, 0.9000, 23/25, 0.23105, 0.4761, 0.4716, 0.9594, 88.78
2, 0.9000, 24/25, 0.24763, 0.4673, 0.4868, 0.9572, 96.88
2, 0.9000, 25/25, 0.14630, 0.4814, 0.4870, 0.9708, 92.57
2, 0.9500, 1/25, 0.06560, 2.1690, 2.1819, 0.7254, 27.800000000000004
2, 0.9500, 2/25, 0.04806, 2.0845, 2.0839, 0.7767, 28.01
2, 0.9500, 3/25, 0.04038, 2.0133, 2.0148, 0.8267, 29.56
2, 0.9500, 4/25, 0.03792, 1.9281, 1.9405, 0.8622, 40.32
2, 0.9500, 5/25, 0.03864, 1.8460, 1.8407, 0.8949, 41.32
2, 0.9500, 6/25, 0.03902, 1.7449, 1.7559, 0.9118, 51.459999999999994
2, 0.9500, 7/25, 0.04177, 1.6513, 1.6749, 0.9261, 53.75
2, 0.9500, 8/25, 0.04685, 1.5425, 1.5684, 0.9379, 53.6
2, 0.9500, 9/25, 0.04545, 1.4789, 1.4705, 0.9454, 54.98
2, 0.9500, 10/25, 0.04740, 1.3704, 1.3987, 0.957, 58.52
2, 0.9500, 11/25, 0.05525, 1.2867, 1.3117, 0.9583, 65.63
2, 0.9500, 12/25, 0.05388, 1.2247, 1.2352, 0.9669, 68.47
2, 0.9500, 13/25, 0.05893, 1.1317, 1.1492, 0.9722, 68.62
2, 0.9500, 14/25, 0.06680, 1.0620, 1.0559, 0.9723, 68.7
2, 0.9500, 15/25, 0.07099, 0.9851, 0.9882, 0.9743, 72.67
2, 0.9500, 16/25, 0.07282, 0.9238, 0.9485, 0.9716, 77.99000000000001
2, 0.9500, 17/25, 0.11069, 0.8909, 0.8938, 0.9643, 77.92
2, 0.9500, 18/25, 0.09590, 0.8032, 0.8154, 0.9696, 77.89
2, 0.9500, 19/25, 0.08872, 0.7718, 0.7756, 0.971, 78.81
2, 0.9500, 20/25, 0.08695, 0.7197, 0.7405, 0.9727, 79.44
2, 0.9500, 21/25, 0.10285, 0.6770, 0.6866, 0.9708, 80.69
2, 0.9500, 22/25, 0.11880, 0.6275, 0.6384, 0.9695, 87.72999999999999
2, 0.9500, 23/25, 0.14230, 0.5759, 0.5901, 0.9672, 85.71
2, 0.9500, 24/25, 0.11765, 0.5741, 0.5748, 0.9702, 84.78
2, 0.9500, 25/25, 0.11598, 0.5520, 0.5445, 0.9738, 84.47
2, 1.0000, 1/25, 0.06105, 2.4559, 2.4476, 0.666, 9.569999999999999
2, 1.0000, 2/25, 0.04421, 2.3983, 2.4057, 0.716, 11.65
2, 1.0000, 3/25, 0.03701, 2.3850, 2.3836, 0.756, 11.49
2, 1.0000, 4/25, 0.03203, 2.3597, 2.3576, 0.7933, 13.65
2, 1.0000, 5/25, 0.02863, 2.3527, 2.3530, 0.8128, 16.830000000000002
2, 1.0000, 6/25, 0.02591, 2.3430, 2.3427, 0.8298, 18.740000000000002
2, 1.0000, 7/25, 0.02375, 2.3414, 2.3424, 0.8358, 18.990000000000002
2, 1.0000, 8/25, 0.02177, 2.3304, 2.3521, 0.8374, 19.15
2, 1.0000, 9/25, 0.01981, 2.3240, 2.3324, 0.8427, 17.810000000000002
2, 1.0000, 10/25, 0.01877, 2.3428, 2.3371, 0.8499, 14.430000000000001
2, 1.0000, 11/25, 0.01780, 2.3230, 2.3373, 0.8555, 12.879999999999999
2, 1.0000, 12/25, 0.01712, 2.3204, 2.3167, 0.8646, 12.559999999999999
2, 1.0000, 13/25, 0.01688, 2.3244, 2.3146, 0.8692, 11.68
2, 1.0000, 14/25, 0.01603, 2.3500, 2.3338, 0.8955, 10.440000000000001
2, 1.0000, 15/25, 0.01566, 2.3443, 2.3515, 0.8645, 12.97
2, 1.0000, 16/25, 0.01408, 2.3303, 2.3279, 0.8698, 11.31
2, 1.0000, 17/25, 0.01429, 2.3202, 2.3260, 0.9315, 9.89
2, 1.0000, 18/25, 0.01241, 2.3407, 2.3529, 0.8832, 9.84
2, 1.0000, 19/25, 0.01293, 2.3214, 2.3288, 0.8597, 9.48
2, 1.0000, 20/25, 0.01174, 2.3337, 2.3394, 0.878, 9.87
2, 1.0000, 21/25, 0.01242, 2.3319, 2.3290, 0.9132, 10.5
2, 1.0000, 22/25, 0.01138, 2.3294, 2.3295, 0.9072, 10.440000000000001
2, 1.0000, 23/25, 0.01083, 2.3299, 2.3315, 0.9035, 10.190000000000001
2, 1.0000, 24/25, 0.01210, 2.3155, 2.3109, 0.9474, 9.790000000000001
2, 1.0000, 25/25, 0.01060, 2.3189, 2.3565, 0.9333, 9.83
3, 0.0000, 1/25, 12.16392, 1.8405, 1.8776, 0.5145, 29.470000000000002
3, 0.0000, 2/25, 72.38214, 1.3489, 1.3559, 0.5037, 46.12
3, 0.0000, 3/25, 160.28117, 1.1229, 1.1397, 0.5031, 53.68000000000001
3, 0.0000, 4/25, 243.01857, 0.8598, 0.9017, 0.5024, 67.94
3, 0.0000, 5/25, 378.08361, 0.7366, 0.7697, 0.5017, 75.75
3, 0.0000, 6/25, 504.99097, 0.6075, 0.6244, 0.5021, 81.76
3, 0.0000, 7/25, 646.38778, 0.5390, 0.5594, 0.5012, 85.26
3, 0.0000, 8/25, 813.77218, 0.4498, 0.4941, 0.5017, 88.31
3, 0.0000, 9/25, 998.16519, 0.3752, 0.3841, 0.5013, 90.95
3, 0.0000, 10/25, 1220.01272, 0.3287, 0.3646, 0.5005, 91.75999999999999
3, 0.0000, 11/25, 1335.11785, 0.2553, 0.2661, 0.5011, 93.63
3, 0.0000, 12/25, 1438.20247, 0.2407, 0.2537, 0.5009, 94.45
3, 0.0000, 13/25, 1551.01011, 0.2108, 0.2010, 0.501, 95.27
3, 0.0000, 14/25, 1670.38931, 0.2182, 0.2335, 0.5008, 95.96000000000001
3, 0.0000, 15/25, 1755.68860, 0.1669, 0.2180, 0.5006, 96.07
3, 0.0000, 16/25, 1775.73691, 0.1442, 0.1506, 0.5017, 96.56
3, 0.0000, 17/25, 1896.63140, 0.1887, 0.1860, 0.5012, 96.67
3, 0.0000, 18/25, 1967.31658, 0.2181, 0.1483, 0.5008, 96.84
3, 0.0000, 19/25, 2039.10315, 0.1550, 0.1643, 0.5009, 96.93
3, 0.0000, 20/25, 2164.37461, 0.1763, 0.1569, 0.5006, 97.03
3, 0.0000, 21/25, 2223.87976, 0.1472, 0.1674, 0.501, 97.11
3, 0.0000, 22/25, 2284.27827, 0.1165, 0.0942, 0.5011, 97.16
3, 0.0000, 23/25, 2312.82539, 0.1244, 0.1490, 0.5008, 97.16
3, 0.0000, 24/25, 2328.65708, 0.1167, 0.1599, 0.5007, 97.22
3, 0.0000, 25/25, 2398.72432, 0.2162, 0.1632, 0.5003, 97.56
3, 0.0500, 1/25, 2.06397, 1.9426, 1.9682, 0.5506, 23.94
3, 0.0500, 2/25, 3.72426, 1.5480, 1.5531, 0.5446, 37.519999999999996
3, 0.0500, 3/25, 4.63647, 1.3686, 1.3464, 0.5463, 47.5
3, 0.0500, 4/25, 5.32803, 1.1838, 1.2210, 0.5442, 61.75000000000001
3, 0.0500, 5/25, 5.82966, 1.0370, 1.0303, 0.5461, 67.64
3, 0.0500, 6/25, 6.01922, 0.8910, 0.8889, 0.5534, 71.65
3, 0.0500, 7/25, 5.84774, 0.7748, 0.7854, 0.5651, 74.19
3, 0.0500, 8/25, 5.82882, 0.6877, 0.7217, 0.5748, 75.4
3, 0.0500, 9/25, 5.73498, 0.5908, 0.6097, 0.5851, 76.49000000000001
3, 0.0500, 10/25, 5.57928, 0.5607, 0.5599, 0.5965, 77.66
3, 0.0500, 11/25, 5.52316, 0.5140, 0.5221, 0.6069, 80.67
3, 0.0500, 12/25, 5.60286, 0.4552, 0.4783, 0.6106, 82.46
3, 0.0500, 13/25, 5.74376, 0.4313, 0.4251, 0.6151, 86.59
3, 0.0500, 14/25, 5.85911, 0.3749, 0.3895, 0.6228, 89.41
3, 0.0500, 15/25, 6.61023, 0.3122, 0.3584, 0.6233, 96.3
3, 0.0500, 16/25, 7.34664, 0.2562, 0.2730, 0.6265, 97.21
3, 0.0500, 17/25, 8.69045, 0.2398, 0.2743, 0.6168, 97.34
3, 0.0500, 18/25, 9.64796, 0.2429, 0.1972, 0.6208, 97.38
3, 0.0500, 19/25, 9.31647, 0.2186, 0.1956, 0.6272, 97.16
3, 0.0500, 20/25, 9.62248, 0.2010, 0.2019, 0.64, 97.91
3, 0.0500, 21/25, 9.64709, 0.1414, 0.1882, 0.6431, 97.72
3, 0.0500, 22/25, 8.92281, 0.1158, 0.1295, 0.6461, 97.98
3, 0.0500, 23/25, 11.88501, 0.1594, 0.1784, 0.6358, 97.43
3, 0.0500, 24/25, 8.93995, 0.1568, 0.2311, 0.6531, 98.22
3, 0.0500, 25/25, 9.86236, 0.1888, 0.1893, 0.6732, 98.17
3, 0.1000, 1/25, 0.93707, 1.9685, 1.9862, 0.6026, 25.230000000000004
3, 0.1000, 2/25, 2.01065, 1.6085, 1.6163, 0.5823, 35.76
3, 0.1000, 3/25, 2.22632, 1.4539, 1.4275, 0.5906, 43.7
3, 0.1000, 4/25, 2.51201, 1.2976, 1.3335, 0.5844, 52.52
3, 0.1000, 5/25, 2.68803, 1.2028, 1.1953, 0.5918, 62.0
3, 0.1000, 6/25, 2.74228, 1.0827, 1.0672, 0.6007, 65.60000000000001
3, 0.1000, 7/25, 3.02149, 0.9723, 0.9707, 0.6026, 70.78
3, 0.1000, 8/25, 3.29534, 0.8524, 0.8753, 0.6024, 84.16
3, 0.1000, 9/25, 3.61994, 0.7224, 0.7224, 0.608, 83.76
3, 0.1000, 10/25, 3.89798, 0.6126, 0.6146, 0.6166, 85.42999999999999
3, 0.1000, 11/25, 4.16919, 0.5159, 0.5201, 0.6221, 86.14
3, 0.1000, 12/25, 4.28480, 0.4625, 0.4819, 0.6324, 87.76
3, 0.1000, 13/25, 4.37084, 0.4032, 0.4040, 0.6429, 88.06
3, 0.1000, 14/25, 4.12930, 0.3633, 0.3857, 0.6575, 88.87
3, 0.1000, 15/25, 3.91269, 0.3128, 0.3486, 0.6638, 94.3
3, 0.1000, 16/25, 3.78921, 0.2703, 0.2927, 0.6817, 95.87
3, 0.1000, 17/25, 3.88817, 0.2951, 0.3081, 0.6807, 97.03
3, 0.1000, 18/25, 3.92536, 0.3049, 0.2821, 0.6827, 97.13000000000001
3, 0.1000, 19/25, 4.27695, 0.2479, 0.2428, 0.6874, 97.64
3, 0.1000, 20/25, 5.06463, 0.2260, 0.2368, 0.6888, 97.6
3, 0.1000, 21/25, 5.67447, 0.1817, 0.2138, 0.6866, 97.68
3, 0.1000, 22/25, 5.93010, 0.1553, 0.1540, 0.6864, 98.00999999999999
3, 0.1000, 23/25, 6.03380, 0.1327, 0.1757, 0.6951, 98.13
3, 0.1000, 24/25, 5.97719, 0.1666, 0.2014, 0.687, 97.55
3, 0.1000, 25/25, 5.01306, 0.1685, 0.2013, 0.715, 98.18
3, 0.1500, 1/25, 0.70586, 1.9947, 2.0089, 0.6331, 19.52
3, 0.1500, 2/25, 1.28086, 1.6654, 1.6689, 0.6184, 36.21
3, 0.1500, 3/25, 1.46446, 1.5117, 1.4856, 0.6356, 41.28
3, 0.1500, 4/25, 1.57901, 1.3711, 1.4098, 0.6323, 48.9
3, 0.1500, 5/25, 1.74238, 1.2828, 1.2692, 0.6301, 51.6
3, 0.1500, 6/25, 1.82061, 1.1553, 1.1419, 0.6376, 54.800000000000004
3, 0.1500, 7/25, 1.94930, 1.0401, 1.0455, 0.6491, 59.24
3, 0.1500, 8/25, 2.21808, 0.9332, 0.9526, 0.6479, 73.67
3, 0.1500, 9/25, 2.48101, 0.7864, 0.7891, 0.6389, 74.92999999999999
3, 0.1500, 10/25, 2.61483, 0.6976, 0.6996, 0.653, 73.02
3, 0.1500, 11/25, 2.67983, 0.6011, 0.5939, 0.6589, 75.14
3, 0.1500, 12/25, 2.71226, 0.5395, 0.5525, 0.6731, 77.18
3, 0.1500, 13/25, 2.78415, 0.4793, 0.4854, 0.6788, 81.86
3, 0.1500, 14/25, 3.10248, 0.4200, 0.4356, 0.6738, 87.64999999999999
3, 0.1500, 15/25, 3.11719, 0.3726, 0.3841, 0.6711, 92.95
3, 0.1500, 16/25, 2.70460, 0.3120, 0.3347, 0.6941, 95.77
3, 0.1500, 17/25, 2.79130, 0.3190, 0.3308, 0.7021, 96.39999999999999
3, 0.1500, 18/25, 2.79235, 0.3192, 0.3045, 0.7189, 97.66
3, 0.1500, 19/25, 2.80938, 0.2702, 0.2757, 0.7207, 97.76
3, 0.1500, 20/25, 3.05510, 0.2501, 0.2835, 0.7231, 97.85000000000001
3, 0.1500, 21/25, 3.32234, 0.2165, 0.2395, 0.7248, 97.8
3, 0.1500, 22/25, 3.29447, 0.2039, 0.2180, 0.7311, 98.00999999999999
3, 0.1500, 23/25, 3.78030, 0.1914, 0.2351, 0.7296, 97.75
3, 0.1500, 24/25, 4.18574, 0.2002, 0.2068, 0.7205, 97.75
3, 0.1500, 25/25, 3.80217, 0.2106, 0.2296, 0.7443, 98.06
3, 0.2000, 1/25, 0.53260, 1.9990, 2.0107, 0.6582, 23.830000000000002
3, 0.2000, 2/25, 1.06246, 1.6789, 1.6856, 0.6563, 36.42
3, 0.2000, 3/25, 1.03512, 1.5528, 1.5245, 0.6711, 38.21
3, 0.2000, 4/25, 1.19700, 1.4123, 1.4515, 0.6707, 46.6
3, 0.2000, 5/25, 1.28119, 1.3292, 1.3165, 0.6686, 51.99
3, 0.2000, 6/25, 1.33554, 1.2087, 1.1933, 0.6729, 55.589999999999996
3, 0.2000, 7/25, 1.44709, 1.0944, 1.0994, 0.6779, 58.120000000000005
3, 0.2000, 8/25, 1.60507, 0.9956, 1.0152, 0.6798, 69.72
3, 0.2000, 9/25, 1.77465, 0.8654, 0.8678, 0.6806, 71.61999999999999
3, 0.2000, 10/25, 1.88402, 0.7504, 0.7564, 0.6864, 73.58
3, 0.2000, 11/25, 1.94493, 0.6537, 0.6534, 0.6949, 75.42
3, 0.2000, 12/25, 1.96677, 0.5889, 0.6024, 0.7079, 77.10000000000001
3, 0.2000, 13/25, 1.88523, 0.5311, 0.5371, 0.7229, 79.45
3, 0.2000, 14/25, 2.01036, 0.4891, 0.5038, 0.7231, 79.17999999999999
3, 0.2000, 15/25, 1.99861, 0.4429, 0.4561, 0.7273, 80.64
3, 0.2000, 16/25, 2.23983, 0.3791, 0.3984, 0.7242, 88.09
3, 0.2000, 17/25, 2.46819, 0.3700, 0.3712, 0.729, 90.96
3, 0.2000, 18/25, 2.73166, 0.3310, 0.3240, 0.7314, 94.17
3, 0.2000, 19/25, 2.90033, 0.2903, 0.2830, 0.7342, 95.93
3, 0.2000, 20/25, 2.83589, 0.2639, 0.2963, 0.74, 97.31
3, 0.2000, 21/25, 2.79338, 0.2505, 0.2773, 0.7471, 97.49
3, 0.2000, 22/25, 2.50510, 0.2293, 0.2161, 0.7712, 97.96000000000001
3, 0.2000, 23/25, 2.45053, 0.1956, 0.2317, 0.7638, 98.04
3, 0.2000, 24/25, 2.72906, 0.2043, 0.2085, 0.7757, 97.96000000000001
3, 0.2000, 25/25, 3.43823, 0.2030, 0.2325, 0.7569, 97.99
3, 0.2500, 1/25, 0.45287, 2.0614, 2.0727, 0.6754, 15.370000000000001
3, 0.2500, 2/25, 0.71722, 1.7448, 1.7521, 0.6793, 35.27
